Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Derek Carr,OAK,31,49,313,1,2,0,0,40,71.2,0,0,0,,0,0,0,0,,0,0
DeAndre Washington,OAK,0,0,0,0,0,0,0,0,,6,26,0,10,10,8,62,1,14,1,1
Jalen Richard,OAK,0,0,0,0,0,0,0,0,,5,21,0,14,7,5,35,0,15,1,1
Amari Cooper,OAK,0,0,0,0,0,0,0,0,,1,4,0,4,10,5,48,0,18,0,0
Jamize Olawale,OAK,0,0,0,0,0,0,0,0,,2,3,1,2,0,0,0,0,0,1,0
Michael Crabtree,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,83,0,40,0,0
Jared Cook,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,57,0,17,0,0
Lee Smith,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,21,0,21,0,0
Cordarrelle Patterson,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,7,0,3,1,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tyrod Taylor,BUF,20,27,165,1,0,0,0,36,101.6,6,1,1,,0,0,0,0,,0,0
LeSean McCoy,BUF,0,0,0,0,0,0,0,0,,27,151,1,48,7,6,22,0,12,0,0
Mike Tolbert,BUF,0,0,0,0,0,0,0,0,,4,14,0,6,1,1,-2,0,-2,0,0
Andre Holmes,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,51,1,36,0,0
Zay Jones,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,32,0,22,0,0
Brandon Tate,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,24,0,24,0,0
Jordan Matthews,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,21,0,9,0,0
Logan Thomas,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Nick O'Leary,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,5,0,5,0,0
Deonte Thompson,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
