Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ryan Tannehill,MIA,29,47,346,1,2,4,38,50,73.5,3,21,0,15,0,0,0,0,,2,0
Lamar Miller,MIA,0,0,0,0,0,0,0,,,16,47,0,13,2,1,10,0,10,0,0
Daniel Thomas,MIA,0,0,0,0,0,0,0,,,2,5,0,5,4,2,20,0,10,0,0
Rishard Matthews,MIA,0,0,0,0,0,0,0,,,1,3,0,3,5,2,16,0,11,0,0
Mike Wallace,MIA,0,0,0,0,0,0,0,,,1,0,0,0,7,5,104,1,50,0,0
Jarvis Landry,MIA,0,0,0,0,0,0,0,,,0,0,0,,11,8,99,0,25,1,0
Charles Clay,MIA,0,0,0,0,0,0,0,,,0,0,0,,7,6,59,0,22,0,0
Brandon Gibson,MIA,0,0,0,0,0,0,0,,,0,0,0,,4,3,29,0,12,0,0
Damien Williams,MIA,0,0,0,0,0,0,0,,,0,0,0,,4,2,9,0,5,0,0
Brian Hartline,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Dion Sims,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tom Brady,NWE,21,35,287,2,1,0,0,35,93.4,3,18,0,17,0,0,0,0,,0,0
Jonas Gray,NWE,0,0,0,0,0,0,0,,,11,62,0,14,1,1,7,0,7,0,0
LeGarrette Blount,NWE,0,0,0,0,0,0,0,,,8,17,1,5,2,2,7,0,5,0,0
Julian Edelman,NWE,0,0,0,0,0,0,0,,,1,6,0,6,10,7,88,1,31,1,0
Shane Vereen,NWE,0,0,0,0,0,0,0,,,6,5,1,3,3,1,12,0,12,0,0
Rob Gronkowski,NWE,0,0,0,0,0,0,0,,,0,0,0,,8,3,96,1,35,0,0
Brandon LaFell,NWE,0,0,0,0,0,0,0,,,0,0,0,,8,6,66,0,19,0,0
Danny Amendola,NWE,0,0,0,0,0,0,0,,,0,0,0,,1,1,11,0,11,0,0
Michael Hoomanawanui,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Brian Tyms,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
