Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Derek Anderson,BUF,20,31,175,0,3,2,7,32,39.8,0,0,0,,0,0,0,0,,1,1
Chris Ivory,BUF,0,0,0,0,0,0,0,0,,16,81,0,21,6,3,25,0,9,0,0
Marcus Murphy,BUF,0,0,0,0,0,0,0,0,,4,53,0,30,6,5,17,0,7,0,0
LeSean McCoy,BUF,0,0,0,0,0,0,0,0,,2,1,0,1,0,0,0,0,0,0,0
Kelvin Benjamin,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,71,0,32,0,0
Zay Jones,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,27,0,15,0,0
Charles Clay,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,14,0,11,1,1
Andre Holmes,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,0
Jason Croom,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Andrew Luck,IND,17,23,156,4,0,0,0,29,131.5,3,5,0,,0,0,0,0,,1,0
Marlon Mack,IND,0,0,0,0,0,0,0,,,19,126,1,,3,2,33,1,,0,0
Nyheim Hines,IND,0,0,0,0,0,0,0,0,,5,47,0,18,2,1,-5,0,-5,0,0
Jordan Wilkins,IND,0,0,0,0,0,0,0,0,,6,46,0,18,1,1,8,0,8,0,0
Chester Rogers,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,40,0,29,0,0
Eric Ebron,IND,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,31,0,14,0,0
T.Y. Hilton,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,25,2,11,0,0
Erik Swoope,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,17,1,17,0,0
Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Jacoby Brissett,IND,0,0,0,0,0,0,0,0,,4,-4,0,-1,0,0,0,0,0,0,0
