Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
L'Jarius Sneed,KAN,1,6,0,6,2,0.0,7,3,4,0,0,0,0,0,0
Willie Gay Jr.,KAN,1,47,1,47,1,0.0,5,5,0,1,0,0,0,0,0
Juan Thornhill,KAN,0,0,0,0,1,1.0,7,5,2,1,1,0,0,0,0
Chris Jones,KAN,0,0,0,0,1,1.0,4,4,0,1,2,0,0,0,0
Michael Danna,KAN,0,0,0,0,0,1.0,3,1,2,1,1,0,0,0,0
George Karlaftis III,KAN,0,0,0,0,1,1.0,3,1,2,1,1,0,0,0,0
Frank Clark,KAN,0,0,0,0,0,1.0,1,1,0,1,2,0,0,0,0
Darius Harris,KAN,0,0,0,0,0,0.5,3,0,3,0,1,0,0,0,0
Brandon Williams,KAN,0,0,0,0,0,0.5,1,0,1,0,2,0,0,0,0
Nick Bolton,KAN,0,0,0,0,0,0.0,8,4,4,0,1,0,0,0,0
Justin Reid,KAN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Joshua Williams,KAN,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Jaylen Watson,KAN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Leo Chenal,KAN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Bryan Cook,KAN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Carlos Dunlap,KAN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Nazeeh Johnson,KAN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Derrick Nnadi,KAN,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0
Khalen Saunders,KAN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Skyy Moore,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Trey Smith,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
JuJu Smith-Schuster,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Trent McDuffie,KAN,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Josey Jewell,DEN,2,21,0,21,2,0.0,10,8,2,0,0,0,0,0,0
Patrick Surtain II,DEN,1,0,0,0,1,0.0,2,1,1,0,1,0,0,0,0
Dre'Mont Jones,DEN,0,0,0,0,0,1.0,5,1,4,1,1,0,0,0,0
Jonathon Cooper,DEN,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0
Kareem Jackson,DEN,0,0,0,0,0,0.0,10,7,3,1,0,0,0,0,0
Alex Singleton,DEN,0,0,0,0,0,0.0,8,4,4,0,0,0,0,0,0
Justin Simmons,DEN,0,0,0,0,0,0.0,6,4,2,1,0,0,0,0,0
Damarri Mathis,DEN,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0
Jonathan Harris,DEN,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0
Mike Purcell,DEN,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
K'Waun Williams,DEN,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0
Calvin Anderson,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Nik Bonitto,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Baron Browning,DEN,0,0,0,0,0,0.0,1,0,1,0,2,0,0,0,0
P.J. Locke,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jacob Martin,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Delarrin Turner-Yell,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
DeShawn Williams,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Brett Rypien,DEN,0,0,0,0,0,0.0,0,0,0,0,0,1,5,0,0
