Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Drew Stanton,ARI,14,26,149,0,1,3,9,33,54.8,4,23,0,13,0,0,0,0,,0,0
Andre Ellington,ARI,0,0,0,0,0,0,0,,,10,24,0,7,8,5,39,0,15,0,0
Stepfan Taylor,ARI,0,0,0,0,0,0,0,,,5,14,0,5,0,0,0,0,,0,0
Robert Hughes,ARI,0,0,0,0,0,0,0,,,1,3,0,3,0,0,0,0,,0,0
John Brown,ARI,0,0,0,0,0,0,0,,,0,0,0,,5,3,61,0,33,0,0
John Carlson,ARI,0,0,0,0,0,0,0,,,0,0,0,,4,3,25,0,19,0,0
Jaron Brown,ARI,0,0,0,0,0,0,0,,,0,0,0,,6,3,24,0,22,1,0
Michael Floyd,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Rob Housler,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,1,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Russell Wilson,SEA,17,22,211,1,0,7,42,48,121.6,10,73,0,40,0,0,0,0,,0,0
Marshawn Lynch,SEA,0,0,0,0,0,0,0,,,15,39,0,13,4,3,43,0,23,0,0
Robert Turbin,SEA,0,0,0,0,0,0,0,,,4,12,0,6,3,2,3,0,9,0,0
Ricardo Lockette,SEA,0,0,0,0,0,0,0,,,0,0,0,,1,1,48,0,48,0,0
Tony Moeaki,SEA,0,0,0,0,0,0,0,,,0,0,0,,4,4,34,0,17,0,0
Cooper Helfet,SEA,0,0,0,0,0,0,0,,,0,0,0,,2,2,27,1,20,0,0
Luke Willson,SEA,0,0,0,0,0,0,0,,,0,0,0,,1,1,21,0,21,0,0
Jermaine Kearse,SEA,0,0,0,0,0,0,0,,,0,0,0,,2,1,19,0,19,0,0
Kevin Norwood,SEA,0,0,0,0,0,0,0,,,0,0,0,,2,1,10,0,10,0,0
Doug Baldwin,SEA,0,0,0,0,0,0,0,,,0,0,0,,2,2,6,0,3,0,0
