Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jimmy Garoppolo,LVR,16,24,185,1,2,0,0,23,68.9,1,1,0,1,0,0,0,0,0,0,0
Tre Tucker,LVR,0,0,0,0,0,0,0,0,,1,34,0,34,1,0,0,0,0,0,0
Zamir White,LVR,0,0,0,0,0,0,0,0,,4,22,0,8,0,0,0,0,0,1,1
Davante Adams,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,84,1,21,0,0
Hunter Renfrow,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,23,0,23,0,0
Austin Hooper,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,20,0,15,0,0
Ameer Abdullah,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,5,0,5,0,0
Michael Mayer,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
DeAndre Carter,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Josh Jacobs,LVR,0,0,0,0,0,0,0,0,,9,-2,0,3,6,5,51,0,12,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Josh Allen,BUF,31,37,274,3,0,2,7,40,124.5,3,7,0,3,0,0,0,0,0,0,0
James Cook,BUF,0,0,0,0,0,0,0,0,,17,123,0,36,4,4,36,0,26,0,0
Damien Harris,BUF,0,0,0,0,0,0,0,0,,7,33,1,11,0,0,0,0,0,0,0
Latavius Murray,BUF,0,0,0,0,0,0,0,0,,6,22,1,8,2,2,9,0,8,0,0
Gabriel Davis,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,92,1,40,0,0
Stefon Diggs,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,7,7,66,0,17,0,0
Dalton Kincaid,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,43,0,14,0,0
Khalil Shakir,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,1,11,0,0
Dawson Knox,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,10,1,7,0,0
Deonte Harty,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,4,0,8,0,0
Reggie Gilliam,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
Kyle Allen,BUF,0,0,0,0,0,0,0,0,,2,-2,0,-1,0,0,0,0,0,0,0
