Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Nick Foles,PHI,17,26,263,2,0,5,34,35,124.4,5,-5,0,0,0,0,0,0,,1,1
Brad Smith,PHI,0,1,0,0,0,0,0,0,39.6,0,0,0,,0,0,0,0,,0,0
LeSean McCoy,PHI,0,0,0,0,0,0,0,,,27,131,0,20,2,1,3,1,3,0,0
Bryce Brown,PHI,0,0,0,0,0,0,0,,,2,11,1,6,0,0,0,0,,0,0
Brent Celek,PHI,0,0,0,0,0,0,0,,,0,0,0,,5,3,71,1,35,0,0
Jason Avant,PHI,0,0,0,0,0,0,0,,,0,0,0,,5,3,45,0,22,0,0
Zach Ertz,PHI,0,0,0,0,0,0,0,,,0,0,0,,5,3,43,0,17,0,0
Riley Cooper,PHI,0,0,0,0,0,0,0,,,0,0,0,,3,3,39,0,19,0,0
Chris Polk,PHI,0,0,0,0,0,0,0,,,0,0,0,,1,1,34,0,34,0,0
DeSean Jackson,PHI,0,0,0,0,0,0,0,,,0,0,0,,4,3,28,0,20,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kyle Orton,DAL,30,46,358,2,2,0,0,39,85.2,1,8,0,8,0,0,0,0,,0,0
DeMarco Murray,DAL,0,0,0,0,0,0,0,,,17,48,0,9,7,5,39,0,18,1,1
Jason Witten,DAL,0,0,0,0,0,0,0,,,0,0,0,,16,12,135,0,34,0,0
Dez Bryant,DAL,0,0,0,0,0,0,0,,,0,0,0,,13,8,99,1,32,0,0
Terrance Williams,DAL,0,0,0,0,0,0,0,,,0,0,0,,2,1,39,0,39,0,0
Miles Austin,DAL,0,0,0,0,0,0,0,,,0,0,0,,3,2,22,0,16,0,0
Gavin Escobar,DAL,0,0,0,0,0,0,0,,,0,0,0,,1,1,17,1,17,0,0
Cole Beasley,DAL,0,0,0,0,0,0,0,,,0,0,0,,2,1,7,0,7,0,0
