Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matt Ryan,IND,16,30,195,0,3,5,31,39,34.0,0,0,0,0,0,0,0,0,0,1,0
Jonathan Taylor,IND,0,0,0,0,0,0,0,0,,9,54,0,21,1,1,9,0,9,0,0
Ashton Dulin,IND,0,0,0,0,0,0,0,0,,1,3,0,3,7,5,79,0,39,0,0
Nyheim Hines,IND,0,0,0,0,0,0,0,0,,1,0,0,0,5,4,37,0,19,0,0
Dezmon Patmon,IND,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,24,0,17,0,0
Mike Strachan,IND,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,23,0,23,0,0
Kylen Granson,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,14,0,8,0,0
Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0
Parris Campbell,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Deon Jackson,IND,0,0,0,0,0,0,0,0,,2,-3,0,1,0,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Trevor Lawrence,JAX,25,30,235,2,0,0,0,26,121.5,3,11,0,8,0,0,0,0,0,0,0
James Robinson,JAX,0,0,0,0,0,0,0,0,,23,64,1,37,2,2,14,0,10,0,0
Travis Etienne,JAX,0,0,0,0,0,0,0,0,,9,20,0,6,3,3,33,0,14,0,0
Jamal Agnew,JAX,0,0,0,0,0,0,0,0,,2,1,0,2,1,0,0,0,0,0,0
Christian Kirk,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,78,2,26,0,0
Evan Engram,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,46,0,12,0,0
Marvin Jones,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,33,0,13,0,0
Zay Jones,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,23,0,10,0,0
Dan Arnold,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
