Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Aaron Rodgers,GNB,23,34,283,4,0,0,0,45,132.4,0,0,0,0,0,0,0,0,0,0,0
Jamaal Williams,GNB,0,0,0,0,0,0,0,0,,19,77,1,13,5,4,37,0,17,0,0
AJ Dillon,GNB,0,0,0,0,0,0,0,0,,5,11,0,5,0,0,0,0,0,0,0
Marquez Valdes-Scantling,GNB,0,0,0,0,0,0,0,0,,1,9,0,9,4,0,0,0,0,0,0
Davante Adams,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,16,13,196,2,45,0,0
Robert Tonyan,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,32,0,31,0,0
Marcedes Lewis,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0
Malik Taylor,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,6,1,5,0,0
Jace Sternberger,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,1,3,0,0
Darrius Shepherd,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Tim Boyle,GNB,0,0,0,0,0,0,0,0,,2,-1,0,0,0,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Deshaun Watson,HOU,29,39,309,2,0,3,23,30,114.2,7,38,0,14,0,0,0,0,0,0,0
David Johnson,HOU,0,0,0,0,0,0,0,0,,14,42,0,13,4,4,42,1,16,1,1
Randall Cobb,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,95,0,28,0,0
Brandin Cooks,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,60,0,12,0,0
Will Fuller,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,35,1,24,0,0
Kenny Stills,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,34,0,18,0,0
Duke Johnson,HOU,0,0,0,0,0,0,0,0,,1,-1,0,-1,5,5,43,0,30,1,0
