Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Corey Ballentine,GNB,1,0,0,0,3,0.0,5,4,1,0,0,0,0,0,0
Quay Walker,GNB,0,0,0,0,0,1.0,6,2,4,1,2,0,0,0,0
Preston Smith,GNB,0,0,0,0,0,1.0,1,1,0,0,3,0,0,0,1
Keisean Nixon,GNB,0,0,0,0,1,0.5,11,7,4,1,1,0,0,0,0
Isaiah McDuffie,GNB,0,0,0,0,1,0.5,3,1,2,0,1,0,0,0,0
Devonte Wyatt,GNB,0,0,0,0,0,0.5,2,0,2,0,2,0,0,0,0
Colby Wooden,GNB,0,0,0,0,0,0.5,1,0,1,0,1,0,0,0,0
Eric Wilson,GNB,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0
Jonathan Owens,GNB,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0
Carrington Valentine,GNB,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Rashan Gary,GNB,0,0,0,0,0,0.0,3,1,2,0,2,0,0,0,0
Lukas Van Ness,GNB,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Kenny Clark,GNB,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
Kingsley Enagbare,GNB,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Rudy Ford,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Anthony Johnson,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Bo Melton,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Robert Rochell,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Darnell Savage Jr.,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tedarrell Slaton,GNB,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
Kristian Welch,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Karl Brooks,GNB,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Ivan Pace,MIN,0,0,0,0,0,0.0,12,5,7,0,1,0,0,0,0
Camryn Bynum,MIN,0,0,0,0,0,0.0,10,5,5,0,0,0,0,0,0
Patrick Jones II,MIN,0,0,0,0,0,0.0,9,5,4,0,2,0,0,0,0
Josh Metellus,MIN,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0
Khyiris Tonga,MIN,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0
Akayleb Evans,MIN,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Harrison Smith,MIN,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Mekhi Blackmon,MIN,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,0
Jordan Hicks,MIN,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Harrison Phillips,MIN,0,0,0,0,1,0.0,4,1,3,0,0,0,0,0,0
Danielle Hunter,MIN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
T.J. Smith,MIN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Andrew Booth,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jonathan Bullard,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Andre Carter II,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Lewis Cine,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Sheldon Day,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
NaJee Thompson,MIN,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0
