Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Christian Ponder,MIN,16,30,174,1,0,1,3,32,81.8,7,48,0,29,0,0,0,0,,1,1
Adrian Peterson,MIN,0,0,0,0,0,0,0,,,25,86,0,21,2,1,4,0,4,0,0
Toby Gerhart,MIN,0,0,0,0,0,0,0,,,8,31,1,6,2,1,5,0,5,0,0
Jarius Wright,MIN,0,0,0,0,0,0,0,,,1,8,0,8,9,5,53,0,21,0,0
Matt Asiata,MIN,0,0,0,0,0,0,0,,,1,1,0,1,0,0,0,0,,0,0
Michael Jenkins,MIN,0,0,0,0,0,0,0,,,0,0,0,,3,2,41,0,32,0,0
Kyle Rudolph,MIN,0,0,0,0,0,0,0,,,0,0,0,,6,3,39,1,27,0,0
Jerome Simpson,MIN,0,0,0,0,0,0,0,,,0,0,0,,5,4,32,0,17,0,0
John Carlson,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Devin Aromashodu,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matt Schaub,HOU,18,32,178,0,0,3,25,19,72.1,0,0,0,,0,0,0,0,,0,0
T.J. Yates,HOU,0,1,0,0,0,1,0,0,39.6,1,-2,0,-2,0,0,0,0,,2,1
Ben Tate,HOU,0,0,0,0,0,0,0,,,4,17,0,13,1,1,2,0,2,0,0
Arian Foster,HOU,0,0,0,0,0,0,0,,,10,15,0,8,3,2,14,0,11,1,1
Justin Forsett,HOU,0,0,0,0,0,0,0,,,1,4,0,4,0,0,0,0,,0,0
Andre Johnson,HOU,0,0,0,0,0,0,0,,,0,0,0,,10,7,97,0,19,0,0
Owen Daniels,HOU,0,0,0,0,0,0,0,,,0,0,0,,7,3,27,0,14,0,0
Garrett Graham,HOU,0,0,0,0,0,0,0,,,0,0,0,,2,2,14,0,12,0,0
Kevin Walter,HOU,0,0,0,0,0,0,0,,,0,0,0,,3,1,12,0,12,0,0
DeVier Posey,HOU,0,0,0,0,0,0,0,,,0,0,0,,6,1,6,0,6,0,0
James Casey,HOU,0,0,0,0,0,0,0,,,0,0,0,,1,1,6,0,6,0,0
