Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Baker Mayfield,CLE,18,31,188,2,1,2,13,31,83.8,4,6,0,,0,0,0,0,,1,1
Nick Chubb,CLE,0,0,0,0,0,0,0,0,,20,100,0,40,1,0,0,0,0,0,0
Duke Johnson,CLE,0,0,0,0,0,0,0,0,,4,28,0,15,5,4,25,0,10,0,0
Jarvis Landry,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,37,0,19,0,0
Antonio Callaway,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,35,1,12,0,0
Breshad Perriman,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,31,1,31,0,0
Rashard Higgins,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,30,0,19,0,0
David Njoku,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,30,0,20,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Case Keenum,DEN,31,48,257,0,2,2,19,24,60.9,2,1,1,,0,0,0,0,,0,0
Phillip Lindsay,DEN,0,0,0,0,0,0,0,0,,14,24,0,11,6,4,20,0,16,0,0
Royce Freeman,DEN,0,0,0,0,0,0,0,0,,4,7,0,6,1,1,1,0,1,0,0
Tim Patrick,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,65,0,24,0,0
DaeSean Hamilton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,12,7,46,0,14,0,0
Matt LaCosse,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,43,0,14,0,0
Courtland Sutton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,42,0,13,0,0
Brian Parker,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,18,0,11,0,0
Devontae Booker,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,17,0,15,0,0
Andre Holmes,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
