Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kerry Collins,TEN,11,16,110,1,0,0,0,20,108.9,1,-1,0,-1,0,0,0,0,,0,
Vince Young,TEN,3,5,61,1,0,0,0,28,142.5,1,0,0,0,0,0,0,0,,1,0
Chris Johnson,TEN,0,0,0,0,0,,,,,26,111,1,35,2,2,20,0,11,0,
Javon Ringer,TEN,0,0,0,0,0,,,,,10,42,0,13,1,1,8,0,8,0,
Ahmard Hall,TEN,0,0,0,0,0,,,,,1,1,0,1,0,0,0,0,,0,
Bo Scaife,TEN,0,0,0,0,0,,,,,0,0,0,,5,4,53,1,28,0,
Damian Williams,TEN,0,0,0,0,0,,,,,0,0,0,,4,4,48,0,20,0,
Kenny Britt,TEN,0,0,0,0,0,,,,,0,0,0,,5,2,33,1,23,0,
Nate Washington,TEN,0,0,0,0,0,,,,,0,0,0,,2,1,9,0,9,0,
Craig Stevens,TEN,,,,,,,,,,,,,,2,0,0,0,,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Trent Edwards,JAX,14,24,140,0,2,2,16,21,40.3,5,16,0,5,0,0,0,0,,0,
David Garrard,JAX,7,12,49,0,1,0,0,10,33.0,0,0,0,,0,0,0,0,,0,
Maurice Jones-Drew,JAX,0,0,0,0,0,0,,,,17,57,0,11,2,2,8,0,4,0,
Deji Karim,JAX,0,0,0,0,0,,,,,3,3,0,2,4,2,9,0,7,0,0
Mike Thomas,JAX,0,0,0,0,0,,,,,0,0,0,,9,8,88,0,21,0,0
Marcedes Lewis,JAX,0,0,0,0,0,,,,,0,0,0,,6,4,39,0,15,1,1
Zach Miller,JAX,0,0,0,0,0,,,,,0,0,0,,2,2,18,0,10,0,
Mike Sims-Walker,JAX,0,0,0,0,0,,,,,0,0,0,,8,2,16,0,10,0,
Tiquan Underwood,JAX,0,0,0,0,0,,,,,0,0,0,,5,1,11,0,11,0,0
