Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Andy Dalton,CHI,24,39,317,1,1,1,7,52,85.1,6,11,0,9,0,0,0,0,0,0,0
David Montgomery,CHI,0,0,0,0,0,0,0,0,,17,46,0,12,3,3,28,0,12,0,0
Khalil Herbert,CHI,0,0,0,0,0,0,0,0,,4,9,0,5,0,0,0,0,0,0,0
Darnell Mooney,CHI,0,0,0,0,0,0,0,0,,1,2,0,2,8,5,123,0,52,0,0
Cole Kmet,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,65,0,16,0,0
Damiere Byrd,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,42,0,19,0,0
Jimmy Graham,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,34,1,17,0,0
Jakeem Grant,CHI,0,0,0,0,0,0,0,0,,1,0,0,0,4,2,25,0,13,0,0
Isaiah Coulter,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Marquise Goodwin,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Jesse James,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jared Goff,DET,21,25,171,2,0,1,8,39,121.8,0,0,0,0,0,0,0,0,0,1,1
Jamaal Williams,DET,0,0,0,0,0,0,0,0,,15,65,0,19,5,5,18,0,9,0,0
Godwin Igwebuike,DET,0,0,0,0,0,0,0,0,,1,11,0,11,1,0,0,0,0,0,0
Josh Reynolds,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,70,1,39,0,0
T.J. Hockenson,DET,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,35,1,17,0,0
Amon-Ra St. Brown,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,23,0,11,0,0
Kalif Raymond,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,16,0,17,0,0
D'Andre Swift,DET,0,0,0,0,0,0,0,0,,3,0,0,4,3,3,9,0,6,1,0
