Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Daniel Jones,NYG,21,36,150,2,0,1,16,23,86.6,2,27,0,26,0,0,0,0,0,1,1
Saquon Barkley,NYG,0,0,0,0,0,0,0,0,,17,59,0,22,3,2,1,0,1,0,0
Sterling Shepard,NYG,0,0,0,0,0,0,0,0,,1,22,0,22,9,5,15,0,6,0,0
Wayne Gallman,NYG,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,0,0,0,0
Darius Slayton,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,67,0,19,0,0
Golden Tate,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,33,1,23,0,0
Kaden Smith,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,17,1,11,0,0
Scott Simonson,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Cody Latimer,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mitchell Trubisky,CHI,25,41,278,1,2,2,8,49,69.0,7,18,1,12,0,0,0,0,0,0,0
Tarik Cohen,CHI,0,0,0,0,0,0,0,0,,6,25,0,13,9,7,29,0,14,0,0
David Montgomery,CHI,0,0,0,0,0,0,0,0,,13,22,0,13,3,2,9,0,8,0,0
Allen Robinson,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,131,1,49,0,0
Anthony Miller,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,77,0,22,0,0
Taylor Gabriel,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,19,0,19,0,0
Ben Braunecker,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,9,0,5,0,0
Jesper Horsted,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
Javon Wims,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
