Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Kyle Love,CAR,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0
Mario Addison,CAR,0,0,0,0,0,1.0,2,2,0,1,3,0,0,0,0
Luke Kuechly,CAR,0,0,0,0,0,0.0,9,8,1,2,1,1,0,0,0
Mike Adams,CAR,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,1
James Bradberry,CAR,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0
Kurt Coleman,CAR,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
Shaq Thompson,CAR,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0
Star Lotulelei,CAR,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0
David Mayo,CAR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Kevon Seymour,CAR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Daryl Worley,CAR,0,0,0,0,2,0.0,3,3,0,0,0,0,0,0,0
Bryan Cox Jr.,CAR,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0
Thomas Davis,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Captain Munnerlyn,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Julius Peppers,CAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Kawann Short,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Wes Horton,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Vernon Butler,CAR,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
Damiere Byrd,CAR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Michael Palardy,CAR,0,0,0,0,0,0.0,0,0,0,,,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
A.J. Klein,NOR,0,0,0,0,0,1.0,5,3,2,1,1,0,0,0,0
Kenny Vaccaro,NOR,0,0,0,0,0,1.0,3,3,0,1,1,0,0,0,0
Cameron Jordan,NOR,0,0,0,0,1,0.0,6,5,1,1,0,0,0,0,0
Tyeler Davison,NOR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
David Onyemata,NOR,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
P.J. Williams,NOR,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,0
Vonn Bell,NOR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Ken Crawley,NOR,0,0,0,0,2,0.0,3,3,0,0,0,0,0,0,0
John Hughes,NOR,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0
Craig Robertson,NOR,0,0,0,0,1,0.0,3,2,1,0,0,1,0,0,0
Rafael Bush,NOR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Taysom Hill,NOR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Sheldon Rankins,NOR,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0
Chris Banjo,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1
Trey Hendrickson,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Gerald Hodges,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Michael Mauti,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Sterling Moore,NOR,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,1
Manti Te'o,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
