Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Carson Wentz,IND,17,26,150,2,0,1,3,57,106.2,4,23,1,17,0,0,0,0,0,2,1
Jonathan Taylor,IND,0,0,0,0,0,0,0,0,,18,107,1,33,3,3,3,0,5,2,1
Nyheim Hines,IND,0,0,0,0,0,0,0,0,,8,14,0,8,3,1,-2,0,-2,0,0
Marlon Mack,IND,0,0,0,0,0,0,0,0,,3,4,0,3,0,0,0,0,0,0,0
Michael Pittman Jr.,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,105,1,57,0,0
Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,25,1,11,0,0
Zach Pascal,IND,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,14,0,13,0,0
Keke Coutee,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Kylen Granson,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Ashton Dulin,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,0,0,2,0,0
Jack Doyle,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jimmy Garoppolo,SFO,16,27,181,1,2,2,12,29,60.9,2,0,0,0,0,0,0,0,0,2,1
Elijah Mitchell,SFO,0,0,0,0,0,0,0,0,,18,107,1,20,0,0,0,0,0,0,0
Brandon Aiyuk,SFO,0,0,0,0,0,0,0,0,,1,3,0,3,1,1,6,0,6,0,0
Jamycal Hasty,SFO,0,0,0,0,0,0,0,0,,3,1,0,2,6,3,15,0,9,0,0
Deebo Samuel,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,100,1,29,1,1
Charlie Woerner,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,30,0,27,0,0
Mohamed Sanu,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,16,0,16,0,0
Trent Sherfield,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
Ross Dwelley,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,0
Jauan Jennings,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
