Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jacoby Brissett,IND,12,25,162,0,0,3,19,33,69.1,4,17,0,9,0,0,0,0,0,2,2
Marlon Mack,IND,0,0,0,0,0,0,0,0,,15,77,2,20,1,0,0,0,0,0,0
Nyheim Hines,IND,0,0,0,0,0,0,0,0,,7,34,0,15,5,3,22,0,9,0,0
Zach Pascal,IND,0,0,0,0,0,0,0,0,,1,4,0,4,3,1,10,0,10,0,0
T.Y. Hilton,IND,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,72,0,33,0,0
Marcus Johnson,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,31,0,16,0,0
Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,15,0,0
Jack Doyle,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,6,0,6,0,0
Dontrelle Inman,IND,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,6,0,6,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Gardner Minshew II,JAX,27,39,295,3,1,3,9,45,106.2,5,7,0,7,0,0,0,0,0,1,0
Ryquell Armstead,JAX,0,0,0,0,0,0,0,0,,10,33,0,9,9,5,52,1,24,0,0
Devine Ozigbo,JAX,0,0,0,0,0,0,0,0,,9,27,0,9,5,3,23,0,12,0,0
Dede Westbrook,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,72,1,18,0,0
Keelan Cole,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,67,1,45,0,0
Chris Conley,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,38,0,17,0,0
DJ Chark,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,34,0,19,0,0
Charles Jones,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Seth Devalve,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
