Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jalen Hurts,PHI,22,37,198,0,1,2,16,53,62.7,9,30,2,14,0,0,0,0,0,1,0
Miles Sanders,PHI,0,0,0,0,0,0,0,0,,11,45,0,18,5,5,6,0,6,0,0
Kenneth Gainwell,PHI,0,0,0,0,0,0,0,0,,2,16,0,12,3,1,8,0,8,0,0
DeVonta Smith,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,77,0,17,1,1
Quez Watkins,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,48,0,53,0,0
Dallas Goedert,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,28,0,20,0,0
Jalen Reagor,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,24,0,15,0,0
Zach Ertz,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,1,7,0,7,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Sam Darnold,CAR,21,37,177,1,3,3,19,25,44.5,2,10,0,5,0,0,0,0,0,0,0
Chuba Hubbard,CAR,0,0,0,0,0,0,0,0,,24,101,0,26,6,5,33,0,11,0,0
Royce Freeman,CAR,0,0,0,0,0,0,0,0,,3,2,0,3,2,1,6,0,6,0,0
Ian Thomas,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,40,0,24,0,0
Robbie Chosen,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,30,0,25,0,0
Terrace Marshall Jr.,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,14,0,8,0,0
Tommy Tremble,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,12,1,7,0,0
D.J. Moore,CAR,0,0,0,0,0,0,0,0,,1,-4,0,-4,7,5,42,0,14,0,0
