Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Andy Dalton,CIN,31,54,366,1,0,1,0,29,84.3,2,7,0,5,0,0,0,0,,0,0
Jeremy Hill,CIN,0,0,0,0,0,0,0,,,11,22,0,5,5,3,37,0,25,0,0
Giovani Bernard,CIN,0,0,0,0,0,0,0,,,5,17,0,10,11,9,100,1,25,1,1
Tyler Boyd,CIN,0,0,0,0,0,0,0,,,0,0,0,,8,6,78,0,29,1,1
Brandon LaFell,CIN,0,0,0,0,0,0,0,,,0,0,0,,8,3,39,0,17,0,0
A.J. Green,CIN,0,0,0,0,0,0,0,,,0,0,0,,8,2,38,0,21,0,0
Tyler Kroft,CIN,0,0,0,0,0,0,0,,,0,0,0,,4,3,35,0,21,0,0
Alex Erickson,CIN,0,0,0,0,0,0,0,,,0,0,0,,1,1,20,0,20,0,0
James Wright,CIN,0,0,0,0,0,0,0,,,0,0,0,,1,1,10,0,10,0,0
C.J. Uzomah,CIN,0,0,0,0,0,0,0,,,0,0,0,,8,3,9,0,5,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ben Roethlisberger,PIT,19,37,259,3,2,1,9,53,78.5,1,14,0,14,0,0,0,0,,0,0
DeAngelo Williams,PIT,0,0,0,0,0,0,0,,,32,94,0,11,5,4,38,1,20,0,0
Sammie Coates,PIT,0,0,0,0,0,0,0,,,1,6,0,6,5,2,97,0,53,0,0
Daryl Richardson,PIT,0,0,0,0,0,0,0,,,1,6,0,6,0,0,0,0,,0,0
Fitzgerald Toussaint,PIT,0,0,0,0,0,0,0,,,1,4,0,4,1,1,9,0,9,0,0
Antonio Brown,PIT,0,0,0,0,0,0,0,,,0,0,0,,11,4,39,0,17,0,0
Jesse James,PIT,0,0,0,0,0,0,0,,,0,0,0,,5,3,29,1,11,0,0
Xavier Grimble,PIT,0,0,0,0,0,0,0,,,0,0,0,,4,2,26,1,20,0,0
Eli Rogers,PIT,0,0,0,0,0,0,0,,,0,0,0,,3,1,9,0,9,1,0
Darrius Heyward-Bey,PIT,0,0,0,0,0,0,0,,,0,0,0,,2,1,7,0,7,0,0
David Johnson,PIT,0,0,0,0,0,0,0,,,0,0,0,,1,1,5,0,5,0,0
