Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ryan Fitzpatrick,MIA,21,33,169,0,1,3,10,21,63.8,4,23,1,11,0,0,0,0,0,0,0
Kalen Ballage,MIA,0,0,0,0,0,0,0,0,,20,43,0,7,4,4,2,0,3,0,0
Patrick Laird,MIA,0,0,0,0,0,0,0,0,,2,4,0,3,2,2,15,0,9,0,0
DeVante Parker,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,69,0,21,0,0
Allen Hurns,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,32,0,18,0,0
Mike Gesicki,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,28,0,12,1,1
Jakeem Grant,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,15,0,12,0,0
Clive Walford,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Myles Gaskin,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0
Albert Wilson,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Brian Hoyer,IND,18,39,204,1,3,1,13,23,38.8,2,0,0,1,0,0,0,0,0,1,0
Marlon Mack,IND,0,0,0,0,0,0,0,0,,19,74,0,20,1,1,8,0,8,0,0
Jordan Wilkins,IND,0,0,0,0,0,0,0,0,,3,20,0,11,0,0,0,0,0,0,0
Nyheim Hines,IND,0,0,0,0,0,0,0,0,,3,14,0,7,7,4,30,0,12,0,0
Jonathan Williams,IND,0,0,0,0,0,0,0,0,,2,1,0,4,0,0,0,0,0,0,0
Eric Ebron,IND,0,0,0,0,0,0,0,0,,0,0,0,0,12,5,56,0,23,0,0
Jack Doyle,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,44,1,23,0,0
Chester Rogers,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,31,0,20,0,0
Zach Pascal,IND,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,26,0,23,0,0
Marcus Johnson,IND,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0
Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
