Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Dak Prescott,DAL,13,24,143,0,0,0,0,49,72.0,1,6,0,6,0,0,0,0,0,0,0
Cooper Rush,DAL,0,1,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0
Tony Pollard,DAL,0,0,0,0,0,0,0,0,,14,70,2,25,3,2,12,0,7,1,0
Rico Dowdle,DAL,0,0,0,0,0,0,0,0,,6,24,0,10,0,0,0,0,0,0,0
KaVontae Turpin,DAL,0,0,0,0,0,0,0,0,,3,14,1,7,3,2,11,0,7,0,0
Deuce Vaughn,DAL,0,0,0,0,0,0,0,0,,6,8,0,5,0,0,0,0,0,0,0
CeeDee Lamb,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,77,0,49,0,0
Brandin Cooks,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,22,0,16,0,0
Jake Ferguson,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,11,0,9,0,0
Michael Gallup,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,10,0,10,0,0
Jalen Tolbert,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Peyton Hendershot,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Daniel Jones,NYG,15,28,104,0,2,7,47,24,32.4,13,43,0,11,0,0,0,0,0,2,0
Tyrod Taylor,NYG,2,2,6,0,0,0,0,9,79.2,0,0,0,0,0,0,0,0,0,0,0
Saquon Barkley,NYG,0,0,0,0,0,0,0,0,,12,51,0,18,4,3,12,0,7,0,0
Matt Breida,NYG,0,0,0,0,0,0,0,0,,2,9,0,6,1,1,-3,0,-5,1,0
Gary Brightwell,NYG,0,0,0,0,0,0,0,0,,1,5,0,5,2,2,6,0,9,0,0
Darren Waller,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,36,0,22,0,0
Isaiah Hodgins,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,24,0,24,1,1
Lawrence Cager,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,17,0,9,0,0
Darius Slayton,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,15,0,8,0,0
Parris Campbell,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,2,0,2,0,0
Daniel Bellinger,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,1,0,0
Sterling Shepard,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Jalin Hyatt,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
