Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jay Cutler,MIA,22,37,213,2,1,0,0,24,82.4,1,-1,0,,0,0,0,0,,0,0
Kenyan Drake,MIA,0,0,0,0,0,0,0,0,,7,82,1,66,2,2,10,0,5,0,0
Damien Williams,MIA,0,0,0,0,0,0,0,0,,9,19,0,11,3,2,20,0,15,0,0
Kenny Stills,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,67,0,21,0,0
DeVante Parker,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,66,0,24,0,0
Jarvis Landry,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,42,1,19,0,0
Julius Thomas,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,8,1,6,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Cam Newton,CAR,21,35,254,4,0,0,0,32,120.4,5,95,0,,0,0,0,0,,0,0
Jonathan Stewart,CAR,0,0,0,0,0,0,0,0,,17,110,0,18,0,0,0,0,0,0,0
Cameron Artis-Payne,CAR,0,0,0,0,0,0,0,0,,7,68,1,43,0,0,0,0,0,0,0
Christian McCaffrey,CAR,0,0,0,0,0,0,0,0,,5,23,1,16,7,3,27,1,19,0,0
Devin Funchess,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,92,2,32,0,0
Curtis Samuel,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,45,0,23,0,0
Russell Shepard,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,40,0,15,0,0
Ed Dickson,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,33,1,20,0,0
Brenton Bersin,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,12,0,12,0,0
Kaelin Clay,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Derek Anderson,CAR,0,0,0,0,0,0,0,0,,2,-2,0,-1,0,0,0,0,0,0,0
