Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jacoby Brissett,IND,20,30,308,2,0,3,29,80,122.6,2,12,0,,0,0,0,0,,1,1
Frank Gore,IND,0,0,0,0,0,0,0,0,,17,51,0,16,4,3,26,0,11,0,0
Marlon Mack,IND,0,0,0,0,0,0,0,0,,9,29,0,11,0,0,0,0,0,0,0
T.Y. Hilton,IND,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,175,2,80,0,0
Jack Doyle,IND,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,63,0,11,0,0
Brandon Williams,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,20,0,15,0,0
Chester Rogers,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,17,0,17,0,0
Donte Moncrief,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
Kamar Aiken,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tom Savage,HOU,19,44,219,1,0,2,25,34,66.4,0,0,0,,0,0,0,0,,2,1
Lamar Miller,HOU,0,0,0,0,0,0,0,0,,10,57,0,14,4,3,34,0,19,0,0
D'Onta Foreman,HOU,0,0,0,0,0,0,0,0,,11,37,0,8,1,0,0,0,0,0,0
DeAndre Hopkins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,16,6,86,1,34,0,0
Stephen Anderson,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,44,0,16,0,0
Will Fuller,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,8,2,32,0,29,0,0
Bruce Ellington,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,22,0,13,0,0
Jay Prosch,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,1,0,0
