Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jared Goff,DET,16,25,213,2,0,1,8,48,117.6,2,-2,0,-1,0,0,0,0,0,0,0
Jahmyr Gibbs,DET,0,0,0,0,0,0,0,0,,8,60,0,36,2,1,-6,0,-6,0,0
David Montgomery,DET,0,0,0,0,0,0,0,0,,18,56,1,13,2,1,-1,0,-1,0,0
Jameson Williams,DET,0,0,0,0,0,0,0,0,,1,19,1,19,1,1,11,0,11,0,0
Kalif Raymond,DET,0,0,0,0,0,0,0,0,,1,9,0,9,0,0,0,0,0,1,0
Sam LaPorta,DET,0,0,0,0,0,0,0,0,,0,0,0,0,9,9,140,1,48,0,0
Amon-Ra St. Brown,DET,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,49,1,25,0,0
Josh Reynolds,DET,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,12,0,12,0,0
Brock Wright,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Donovan Peoples-Jones,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Derek Carr,NOR,17,22,226,1,1,2,18,33,105.5,2,-1,0,0,0,0,0,0,0,1,1
Jameis Winston,NOR,2,5,41,0,0,0,0,30,69.6,0,0,0,0,0,0,0,0,0,0,0
Taysom Hill,NOR,0,2,0,0,0,0,0,0,39.6,13,59,1,21,2,2,15,0,18,0,0
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,14,51,2,16,8,6,58,0,13,0,0
Jamaal Williams,NOR,0,0,0,0,0,0,0,0,,5,10,0,4,1,1,6,0,6,0,0
Chris Olave,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,119,0,33,0,0
A.T. Perry,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,30,0,30,0,0
Foster Moreau,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,28,0,19,0,0
Jimmy Graham,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,1,6,0,0
Juwan Johnson,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Lynn Bowden Jr.,NOR,0,0,0,0,0,0,0,0,,2,-6,0,4,1,1,5,0,5,0,0
