Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matthew Stafford,LAR,26,41,243,1,2,2,19,33,67.4,1,1,0,1,0,0,0,0,0,0,0
Johnny Hekker,LAR,1,1,2,0,0,0,0,2,79.2,0,0,0,0,0,0,0,0,0,0,0
Darrell Henderson,LAR,0,0,0,0,0,0,0,0,,5,31,0,11,6,4,10,0,6,0,0
Sony Michel,LAR,0,0,0,0,0,0,0,0,,4,20,0,7,2,2,11,0,9,0,0
Cooper Kupp,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,13,11,122,0,29,0,0
Van Jefferson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,54,0,33,0,0
Tyler Higbee,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,20,1,12,0,0
Odell Beckham Jr.,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,18,0,13,0,0
Ben Skowronek,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,8,0,8,0,0
Kendall Blanton,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jimmy Garoppolo,SFO,15,19,182,2,0,1,3,40,141.7,2,1,0,2,0,0,0,0,0,0,0
Elijah Mitchell,SFO,0,0,0,0,0,0,0,0,,27,91,0,17,0,0,0,0,0,0,0
Deebo Samuel,SFO,0,0,0,0,0,0,0,0,,5,36,1,9,5,5,97,1,40,0,0
Jeff Wilson,SFO,0,0,0,0,0,0,0,0,,10,28,0,6,0,0,0,0,0,0,0
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,50,1,18,0,0
Brandon Aiyuk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,26,0,21,0,0
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Jauan Jennings,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,3,0,3,0,0
