Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Jordan Poyer,BUF,1,0,0,0,1,1.0,7,3,4,1,1,0,0,0,0
Lorenzo Alexander,BUF,1,8,0,8,1,0.0,15,8,7,0,0,0,0,0,0
Tremaine Edmunds,BUF,0,0,0,0,1,0.0,11,3,8,0,0,0,0,0,0
Corey Thompson,BUF,0,0,0,0,0,0.0,9,5,4,1,1,0,0,0,1
Micah Hyde,BUF,0,0,0,0,0,0.0,8,4,4,0,0,1,9,0,0
Levi Wallace,BUF,0,0,0,0,0,0.0,8,4,4,0,0,0,0,0,0
Harrison Phillips,BUF,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0
Star Lotulelei,BUF,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Trent Murphy,BUF,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0
Tre'Davious White,BUF,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Jason Croom,BUF,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Jerry Hughes,BUF,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Shaq Lawson,BUF,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Mike Love,BUF,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Rafael Bush,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Deon Lacey,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jordan Phillips,BUF,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Denzel Rice,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Kyle Williams,BUF,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Jason McCourty,NWE,1,0,0,0,2,0.0,3,3,0,0,0,0,0,0,1
J.C. Jackson,NWE,1,9,0,9,1,0.0,0,0,0,0,0,0,0,0,0
Patrick Chung,NWE,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
Trey Flowers,NWE,0,0,0,0,0,0.0,6,2,4,0,1,0,0,0,0
Keion Crossen,NWE,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Jonathan Jones,NWE,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Stephon Gilmore,NWE,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Lawrence Guy,NWE,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0
Elandon Roberts,NWE,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Kyle Van Noy,NWE,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0
Malcom Brown,NWE,0,0,0,0,0,0.0,2,2,0,0,0,1,0,0,0
Dont'a Hightower,NWE,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Devin McCourty,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Danny Shelton,NWE,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
John Simon,NWE,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Matthew Slater,NWE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Nate Ebner,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Duron Harmon,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Ufomba Kamalu,NWE,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
Deatrich Wise Jr.,NWE,0,0,0,0,0,0.0,1,0,1,0,2,0,0,0,0
