Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Daniel Jones,NYG,23,38,167,1,2,2,18,28,57.7,3,10,0,6,0,0,0,0,0,0,0
Kadarius Toney,NYG,0,1,0,0,0,0,0,0,39.6,0,0,0,0,12,7,40,0,8,0,0
Saquon Barkley,NYG,0,0,0,0,0,0,0,0,,6,25,0,12,6,6,31,0,11,0,0
John Ross,NYG,0,0,0,0,0,0,0,0,,1,16,0,16,0,0,0,0,0,0,0
Devontae Booker,NYG,0,0,0,0,0,0,0,0,,3,15,0,9,1,1,5,0,5,0,0
Darius Slayton,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,37,0,21,1,1
Kyle Rudolph,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,28,0,28,0,0
Kenny Golladay,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,12,0,12,0,0
Evan Engram,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,12,0,9,0,0
Andrew Thomas,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,1,2,0,0
Collin Johnson,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Chris Myarick,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tom Brady,TAM,30,46,307,2,1,0,0,35,89.7,1,10,0,10,0,0,0,0,0,0,0
Blaine Gabbert,TAM,2,2,11,0,0,1,10,8,89.6,2,-2,0,-1,0,0,0,0,0,0,0
Leonard Fournette,TAM,0,0,0,0,0,0,0,0,,10,35,0,7,6,6,39,0,10,0,0
Ronald Jones II,TAM,0,0,0,0,0,0,0,0,,8,33,1,9,0,0,0,0,0,0,0
Mike Evans,TAM,0,0,0,0,0,0,0,0,,1,10,0,10,11,6,73,1,21,0,0
Chris Godwin,TAM,0,0,0,0,0,0,0,0,,1,7,0,7,6,6,65,1,18,0,0
Ke'Shawn Vaughn,TAM,0,0,0,0,0,0,0,0,,3,4,0,3,0,0,0,0,0,0,0
Rob Gronkowski,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,71,0,35,0,0
Cameron Brate,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,27,0,15,0,0
O.J. Howard,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Tyler Johnson,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,8,0,8,0,0
Jaelon Darden,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
Giovani Bernard,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
Breshad Perriman,TAM,0,0,0,0,0,0,0,0,,1,-3,0,-3,4,2,19,0,14,0,0
