Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
David Bass,NYJ,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0
Xavier Cooper,NYJ,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0
Demario Davis,NYJ,0,0,0,0,0,0.0,11,8,3,2,1,0,0,0,0
Jamal Adams,NYJ,0,0,0,0,1,0.0,10,3,7,1,0,0,0,0,0
Rontez Miles,NYJ,0,0,0,0,0,0.0,9,8,1,0,0,0,0,0,0
Buster Skrine,NYJ,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,0
Juston Burris,NYJ,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Mike Pennel,NYJ,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Morris Claiborne,NYJ,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0
Jordan Jenkins,NYJ,0,0,0,0,1,0.0,4,3,1,0,1,0,0,0,0
Josh Martin,NYJ,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
Steve McLendon,NYJ,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Obum Gwacham,NYJ,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Darron Lee,NYJ,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Leonard Williams,NYJ,0,0,0,0,0,0.0,2,1,1,1,1,0,0,0,0
Terrence Brooks,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Thomas Hennessy,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Marcus Maye,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
James Carpenter,NYJ,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
James Harrison,NWE,0,0,0,0,0,2.0,5,3,2,1,2,0,0,0,1
Marquis Flowers,NWE,0,0,0,0,0,1.0,4,4,0,1,1,0,0,0,0
Eric Lee,NWE,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0
Devin McCourty,NWE,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0
Lawrence Guy,NWE,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0
Jonathan Jones,NWE,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Trey Flowers,NWE,0,0,0,0,0,0.0,3,3,0,0,1,0,0,0,0
Stephon Gilmore,NWE,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
Johnson Bademosi,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Malcom Brown,NWE,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0
Malcolm Butler,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Patrick Chung,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jordan Richards,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Elandon Roberts,NWE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Nicholas Grigsby,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Geneo Grissom,NWE,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
Ricky Jean-Francois,NWE,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
Eric Rowe,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Matthew Slater,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Deatrich Wise Jr.,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
