Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kirk Cousins,MIN,22,38,276,2,1,0,0,58,87.2,0,0,0,0,0,0,0,0,0,0,0
Dalvin Cook,MIN,0,0,0,0,0,0,0,0,,9,29,1,9,4,3,35,0,15,2,1
Stefon Diggs,MIN,0,0,0,0,0,0,0,0,,1,27,0,27,9,4,25,0,10,0,0
Alexander Mattison,MIN,0,0,0,0,0,0,0,0,,4,22,0,15,5,4,51,0,17,0,0
Laquon Treadwell,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,58,1,58,0,0
Kyle Rudolph,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,50,1,19,0,0
C.J. Ham,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,42,0,36,1,1
Tyler Conklin,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,8,0,5,0,0
Irv Smith Jr.,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,6,0,6,0,0
Olabisi Johnson,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,1,0,1,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Russell Wilson,SEA,21,31,240,2,1,2,14,60,98.9,4,13,0,7,0,0,0,0,0,0,0
Chris Carson,SEA,0,0,0,0,0,0,0,0,,23,102,1,25,2,1,7,0,7,0,0
Rashaad Penny,SEA,0,0,0,0,0,0,0,0,,15,74,1,13,5,4,33,1,13,0,0
Travis Homer,SEA,0,0,0,0,0,0,0,0,,1,29,0,29,0,0,0,0,0,0,0
D.K. Metcalf,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,75,0,20,1,1
David Moore,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,65,1,60,0,0
Jacob Hollister,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,44,0,16,0,0
Josh Gordon,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Jaron Brown,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Tyler Lockett,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
