Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Philip Rivers,SDG,12,20,166,2,0,2,6,32,120.0,3,9,0,11,0,0,0,0,,0,0
Ryan Mathews,SDG,0,0,0,0,0,0,0,,,29,127,1,23,1,1,1,0,1,0,0
Danny Woodhead,SDG,0,0,0,0,0,0,0,,,9,29,0,8,1,1,13,0,13,0,0
Ronnie Brown,SDG,0,0,0,0,0,0,0,,,3,12,0,6,0,0,0,0,,0,0
Vincent Brown,SDG,0,0,0,0,0,0,0,,,0,0,0,,3,3,54,0,32,0,0
Eddie Royal,SDG,0,0,0,0,0,0,0,,,0,0,0,,6,3,46,0,20,0,0
Keenan Allen,SDG,0,0,0,0,0,0,0,,,0,0,0,,5,2,29,2,19,0,0
Antonio Gates,SDG,0,0,0,0,0,0,0,,,0,0,0,,3,2,23,0,14,0,0
Le'Ron McClain,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Peyton Manning,DEN,27,41,289,2,1,1,12,22,92.4,0,0,0,,0,0,0,0,,0,0
Knowshon Moreno,DEN,0,0,0,0,0,0,0,,,8,19,0,6,6,5,36,0,15,0,0
Andre Caldwell,DEN,0,0,0,0,0,0,0,,,0,0,0,,10,6,59,2,15,0,0
Julius Thomas,DEN,0,0,0,0,0,0,0,,,0,0,0,,8,4,49,0,22,0,0
Demaryius Thomas,DEN,0,0,0,0,0,0,0,,,0,0,0,,5,4,45,0,21,0,0
Eric Decker,DEN,0,0,0,0,0,0,0,,,0,0,0,,5,2,42,0,21,0,0
Jacob Tamme,DEN,0,0,0,0,0,0,0,,,0,0,0,,2,1,9,0,9,0,0
Montee Ball,DEN,0,0,0,0,0,0,0,,,3,-1,0,3,5,5,49,0,15,0,0
