Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ryan Tannehill,TEN,15,25,181,1,0,5,45,61,95.6,3,3,0,2,0,0,0,0,0,0,0
Derrick Henry,TEN,0,0,0,0,0,0,0,0,,28,102,2,15,2,2,30,0,24,0,0
Nick Westbrook-Ikhine,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,72,0,61,0,0
Robert Woods,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,37,0,13,0,0
Dontrell Hilliard,TEN,0,0,0,0,0,0,0,0,,1,0,0,0,5,4,23,1,13,0,0
Kyle Philips,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
Austin Hooper,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Geoff Swaim,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Chigoziem Okonkwo,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Carson Wentz,WAS,25,38,359,2,1,3,17,75,102.9,5,15,0,8,0,0,0,0,0,3,0
Brian Robinson Jr.,WAS,0,0,0,0,0,0,0,0,,9,22,0,6,0,0,0,0,0,0,0
Antonio Gibson,WAS,0,0,0,0,0,0,0,0,,3,6,0,3,4,3,33,0,15,0,0
Dyami Brown,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,105,2,75,0,0
Terry McLaurin,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,76,0,34,0,0
Curtis Samuel,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,62,0,32,0,0
John Bates,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,39,0,20,0,0
J.D. McKissic,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,37,0,14,0,0
Cam Sims,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
Cole Turner,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
