Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mitchell Trubisky,CHI,23,35,171,0,0,4,16,33,77.2,7,32,1,,0,0,0,0,,2,1
Jordan Howard,CHI,0,0,0,0,0,0,0,0,,15,82,0,16,5,5,25,0,7,0,0
Tarik Cohen,CHI,0,0,0,0,0,0,0,0,,5,25,0,11,4,3,16,0,9,0,0
Allen Robinson,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,61,0,33,0,0
Taylor Gabriel,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,25,0,31,0,0
Trey Burton,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,15,0,15,0,0
Anthony Miller,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,14,0,11,0,0
Dion Sims,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,9,0,9,0,0
Michael Burton,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Aaron Rodgers,GNB,20,30,286,3,0,2,19,75,130.7,1,15,0,,0,0,0,0,,1,0
DeShone Kizer,GNB,4,7,55,0,1,2,21,29,42.9,0,0,0,,0,0,0,0,,1,1
Jamaal Williams,GNB,0,0,0,0,0,0,0,0,,15,47,0,11,2,0,0,0,0,0,0
Ty Montgomery,GNB,0,0,0,0,0,0,0,0,,2,7,0,6,3,2,21,0,13,0,0
Randall Cobb,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,10,9,142,1,75,0,0
Davante Adams,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,88,1,51,0,0
Geronimo Allison,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,69,1,39,0,0
Lance Kendricks,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
Jimmy Graham,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,8,0,7,0,0
