Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Aaron Rodgers,GNB,23,35,161,1,0,3,22,17,85.5,1,5,0,5,0,0,0,0,0,0,0
Aaron Jones,GNB,0,0,0,0,0,0,0,0,,8,30,0,7,3,1,-1,0,-1,0,0
Jamaal Williams,GNB,0,0,0,0,0,0,0,0,,2,10,0,5,6,6,39,1,10,0,0
Allen Lazard,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,44,0,17,0,0
Davante Adams,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,41,0,9,0,0
Geronimo Allison,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,21,0,13,0,0
Jimmy Graham,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,17,0,7,0,0
Jake Kumerow,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Marquez Valdes-Scantling,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Philip Rivers,LAC,21,28,294,0,0,2,11,56,108.3,3,0,0,1,0,0,0,0,0,0,0
Melvin Gordon,LAC,0,0,0,0,0,0,0,0,,20,80,2,16,4,3,29,0,13,0,0
Austin Ekeler,LAC,0,0,0,0,0,0,0,0,,12,70,0,16,4,4,23,0,8,0,0
Justin Jackson,LAC,0,0,0,0,0,0,0,0,,2,7,0,6,1,1,7,0,7,0,0
Mike Williams,LAC,0,0,0,0,0,0,0,0,,1,2,0,2,3,3,111,0,56,0,0
Hunter Henry,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,84,0,19,0,0
Keenan Allen,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,40,0,20,0,0
