Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Joe Flacco,BAL,32,55,376,2,2,4,17,45,76.0,3,8,0,,0,0,0,0,,1,1
Alex Collins,BAL,0,0,0,0,0,0,0,0,,9,35,0,14,4,3,55,0,24,0,0
Javorius Allen,BAL,0,0,0,0,0,0,0,0,,6,8,1,6,7,5,36,0,16,0,0
Maxx Williams,BAL,0,0,0,0,0,0,0,0,,1,7,0,7,3,3,31,0,25,0,0
Lamar Jackson,BAL,0,0,0,0,0,0,0,0,,2,6,0,5,0,0,0,0,0,0,0
Chris Moore,BAL,0,0,0,0,0,0,0,0,,1,2,0,2,3,2,9,0,5,0,0
John Brown,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,10,4,92,1,45,0,0
Michael Crabtree,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,56,0,17,0,0
Willie Snead,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,54,0,19,0,0
Nick Boyle,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,26,0,17,0,0
Mark Andrews,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,17,1,11,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Andy Dalton,CIN,24,42,265,4,0,0,0,32,107.7,0,0,0,,0,0,0,0,,0,0
Joe Mixon,CIN,0,0,0,0,0,0,0,0,,21,84,0,21,1,1,3,0,3,0,0
Giovani Bernard,CIN,0,0,0,0,0,0,0,0,,6,27,0,11,7,4,15,0,8,0,0
Tyler Boyd,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,91,1,27,0,0
A.J. Green,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,69,3,32,0,0
C.J. Uzomah,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,45,0,29,0,0
Tyler Eifert,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,23,0,16,0,0
Tyler Kroft,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,11,0,6,0,0
Josh Malone,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
John Ross,CIN,0,0,0,0,0,0,0,0,,1,-3,0,-3,4,1,8,0,8,0,0
