Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ryan Fitzpatrick,BUF,20,35,240,1,1,2,13,41,75.9,4,18,0,9,0,0,0,0,,1,1
C.J. Spiller,BUF,0,0,0,0,0,0,0,,,22,138,0,62,5,4,35,0,14,0,0
Brad Smith,BUF,0,0,0,0,0,0,0,,,1,1,0,1,2,2,11,1,9,0,0
Dorin Dickerson,BUF,0,0,0,0,0,0,0,,,0,0,0,,8,4,54,0,22,1,1
T.J. Graham,BUF,0,0,0,0,0,0,0,,,0,0,0,,7,3,49,0,41,0,0
Stevie Johnson,BUF,0,0,0,0,0,0,0,,,0,0,0,,10,4,44,0,15,1,1
Scott Chandler,BUF,0,0,0,0,0,0,0,,,0,0,0,,1,1,25,0,25,0,0
Ruvell Martin,BUF,0,0,0,0,0,0,0,,,0,0,0,,2,2,22,0,16,0,0
Tashard Choice,BUF,0,0,0,0,0,0,0,,,1,-3,0,-3,0,0,0,0,,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ryan Tannehill,MIA,13,25,130,2,0,2,11,30,93.7,6,44,0,31,0,0,0,0,,1,0
Lamar Miller,MIA,0,0,0,0,0,0,0,,,10,73,0,28,1,0,0,0,,0,0
Reggie Bush,MIA,0,0,0,0,0,0,0,,,19,65,1,10,4,4,42,2,17,1,0
Rishard Matthews,MIA,0,0,0,0,0,0,0,,,0,0,0,,3,2,37,0,30,0,0
Armon Binns,MIA,0,0,0,0,0,0,0,,,0,0,0,,4,3,27,0,11,0,0
Brian Hartline,MIA,0,0,0,0,0,0,0,,,0,0,0,,7,2,12,0,10,0,0
Anthony Fasano,MIA,0,0,0,0,0,0,0,,,0,0,0,,4,2,12,0,7,0,0
Marlon Moore,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
