Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Derek Carr,OAK,29,46,391,1,0,2,11,75,97.3,1,0,0,0,0,0,0,0,0,1,0
DeAndre Washington,OAK,0,0,0,0,0,0,0,0,,17,77,0,36,9,8,55,0,12,0,0
Jalen Richard,OAK,0,0,0,0,0,0,0,0,,3,20,0,9,2,2,39,0,33,0,0
Darren Waller,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,107,0,75,0,0
Hunter Renfrow,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,102,1,39,1,0
Marcell Ateman,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,46,0,20,1,1
Zay Jones,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,21,0,16,0,0
Rico Gafford,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,17,0,17,0,0
Derek Carrier,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
Alec Ingold,OAK,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Drew Lock,DEN,17,28,177,1,0,2,9,19,90.9,6,29,0,12,0,0,0,0,0,2,1
Phillip Lindsay,DEN,0,0,0,0,0,0,0,0,,18,53,0,8,1,0,0,0,0,0,0
DaeSean Hamilton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,65,0,17,0,0
Courtland Sutton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,52,0,19,1,0
Devontae Booker,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,17,0,9,0,0
Tim Patrick,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,14,0,14,0,0
Troy Fumagalli,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
Andrew Beck,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,8,1,7,0,0
Noah Fant,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,0
Royce Freeman,DEN,0,0,0,0,0,0,0,0,,2,-4,0,-2,1,1,8,0,8,0,0
Diontae Spencer,DEN,0,0,0,0,0,0,0,0,,1,-8,0,-8,0,0,0,0,0,1,0
