Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kirk Cousins,MIN,24,34,338,4,0,0,0,66,141.5,4,-3,0,0,0,0,0,0,0,0,0
Dalvin Cook,MIN,0,0,0,0,0,0,0,0,,25,142,2,23,2,1,7,0,7,0,0
Alexander Mattison,MIN,0,0,0,0,0,0,0,0,,7,18,0,9,0,0,0,0,0,0,0
C.J. Ham,MIN,0,0,0,0,0,0,0,0,,1,9,0,9,1,1,5,1,5,0,0
Stefon Diggs,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,143,0,66,1,0
Irv Smith Jr.,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,60,0,28,1,0
Kyle Rudolph,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,58,1,15,0,0
Olabisi Johnson,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,40,1,19,0,0
Adam Thielen,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,25,1,25,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matthew Stafford,DET,30,45,364,4,1,2,12,47,111.7,0,0,0,0,0,0,0,0,0,0,0
J.D. McKissic,DET,0,0,0,0,0,0,0,0,,5,29,0,14,3,2,31,0,22,0,0
Ty Johnson,DET,0,0,0,0,0,0,0,0,,10,29,0,6,4,4,28,0,9,0,0
Kerryon Johnson,DET,0,0,0,0,0,0,0,0,,5,23,0,6,1,0,0,0,0,0,0
Danny Amendola,DET,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,105,0,36,0,0
Marvin Jones,DET,0,0,0,0,0,0,0,0,,0,0,0,0,13,10,93,4,24,0,0
Marvin Hall,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,47,0,47,0,0
T.J. Hockenson,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,32,0,14,0,0
Kenny Golladay,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,21,0,21,0,0
Jesse James,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,7,0,7,0,0
