Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Rashan Gary,GNB,0,0,0,0,0,3.0,7,5,2,0,3,1,0,0,2
Jonathan Owens,GNB,0,0,0,0,0,0.0,12,8,4,1,0,1,27,1,0
Isaiah McDuffie,GNB,0,0,0,0,0,0.0,11,5,6,0,0,0,0,0,0
Anthony Johnson,GNB,0,0,0,0,1,0.0,8,7,1,0,0,0,0,0,0
Corey Ballentine,GNB,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0
Quay Walker,GNB,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
Keisean Nixon,GNB,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Preston Smith,GNB,0,0,0,0,1,0.0,4,0,4,0,1,0,0,0,0
Carrington Valentine,GNB,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Tedarrell Slaton,GNB,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Lukas Van Ness,GNB,0,0,0,0,0,0.0,3,3,0,1,2,0,0,0,0
Karl Brooks,GNB,0,0,0,0,0,0.0,2,1,1,0,1,1,0,0,1
Kenny Clark,GNB,0,0,0,0,0,0.0,2,0,2,0,2,0,0,0,0
Kingsley Enagbare,GNB,0,0,0,0,0,0.0,2,2,0,0,2,0,0,0,0
Benny Sapp III,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Patrick Taylor,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Kristian Welch,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Eric Wilson,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Devonte Wyatt,GNB,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Brian Branch,DET,0,0,0,0,1,0.0,8,3,5,0,0,0,0,0,0
Jerry Jacobs,DET,0,0,0,0,0,0.0,7,7,0,1,0,0,0,0,0
Alex Anzalone,DET,0,0,0,0,0,0.0,6,4,2,0,1,0,0,0,0
Derrick Barnes,DET,0,0,0,0,0,0.0,6,2,4,0,1,0,0,0,0
Tracy Walker,DET,0,0,0,0,0,0.0,6,5,1,0,1,0,0,0,0
Kerby Joseph,DET,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,0
Alim McNeill,DET,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Jack Campbell,DET,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Aidan Hutchinson,DET,0,0,0,0,0,0.0,2,1,1,1,1,0,0,0,0
Josh Paschal,DET,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Cameron Sutton,DET,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Quinton Bohanna,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
John Cominsky,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Levi Onwuzurike,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
