Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Drew Stanton,ARI,15,34,145,1,1,1,2,25,54.2,1,-1,0,,0,0,0,0,,1,0
Kerwynn Williams,ARI,0,0,0,0,0,0,0,0,,23,75,0,9,1,1,6,0,6,0,0
Elijhaa Penny,ARI,0,0,0,0,0,0,0,0,,8,39,1,11,1,0,0,0,0,0,0
D.J. Foster,ARI,0,0,0,0,0,0,0,0,,1,3,0,3,3,1,17,0,17,0,0
Larry Fitzgerald,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,13,8,55,0,12,0,0
Jaron Brown,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,25,1,25,0,0
Jermaine Gresham,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,24,0,15,0,0
JJ Nelson,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,18,0,18,0,0
John Brown,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0,0,0
Ricky Seals-Jones,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Troy Niklas,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Russell Wilson,SEA,18,29,221,2,0,3,26,29,108.5,5,36,0,,0,0,0,0,,2,0
Mike Davis,SEA,0,0,0,0,0,0,0,0,,10,48,0,33,3,2,16,0,9,0,0
J.D. McKissic,SEA,0,0,0,0,0,0,0,0,,4,9,0,7,3,3,20,0,14,0,0
Thomas Rawls,SEA,0,0,0,0,0,0,0,0,,3,8,0,5,3,2,20,0,12,0,0
Doug Baldwin,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,90,2,29,0,0
Jimmy Graham,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,45,0,21,0,0
Tyler Lockett,SEA,0,0,0,0,0,0,0,,,0,0,0,,4,3,25,0,,0,0
Amara Darboh,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Paul Richardson,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Luke Willson,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
