Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Russell Wilson,SEA,22,34,253,0,1,1,11,27,74.8,3,11,0,5,0,0,0,0,,0,0
Jon Ryan,SEA,0,1,0,0,0,0,0,0,39.6,0,0,0,,0,0,0,0,,1,0
Tanner McEvoy,SEA,1,1,43,0,0,0,0,43,118.7,0,0,0,,0,0,0,0,,0,0
Christine Michael,SEA,0,0,0,0,0,0,0,,,10,40,1,10,2,1,2,0,2,0,0
C.J. Prosise,SEA,0,0,0,0,0,0,0,,,4,23,0,8,4,4,80,0,43,0,0
Jermaine Kearse,SEA,0,0,0,0,0,0,0,,,0,0,0,,7,4,57,0,23,0,0
Doug Baldwin,SEA,0,0,0,0,0,0,0,,,0,0,0,,6,4,51,0,27,0,0
Jimmy Graham,SEA,0,0,0,0,0,0,0,,,0,0,0,,5,3,34,0,15,0,0
Paul Richardson,SEA,0,0,0,0,0,0,0,,,0,0,0,,3,2,33,0,23,0,0
Tyler Lockett,SEA,0,0,0,0,0,0,0,,,0,0,0,,4,4,32,0,10,0,0
Nick Vannett,SEA,0,0,0,0,0,0,0,,,0,0,0,,1,1,7,0,7,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Drew Brees,NOR,27,35,265,1,0,2,13,38,107.4,1,1,1,1,0,0,0,0,,0,0
Tim Hightower,NOR,0,0,0,0,0,0,0,,,26,102,0,28,3,1,0,0,0,0,0
Daniel Lasco,NOR,0,0,0,0,0,0,0,,,5,15,0,5,0,0,0,0,,0,0
Mark Ingram,NOR,0,0,0,0,0,0,0,,,3,5,0,2,0,0,0,0,,1,1
Michael Thomas,NOR,0,0,0,0,0,0,0,,,0,0,0,,6,6,63,0,17,0,0
Willie Snead,NOR,0,0,0,0,0,0,0,,,0,0,0,,8,6,56,0,16,0,0
Brandin Cooks,NOR,0,0,0,0,0,0,0,,,0,0,0,,6,4,44,1,20,0,0
Brandon Coleman,NOR,0,0,0,0,0,0,0,,,0,0,0,,2,2,44,0,38,0,0
Coby Fleener,NOR,0,0,0,0,0,0,0,,,0,0,0,,4,4,36,0,13,0,0
John Kuhn,NOR,0,0,0,0,0,0,0,,,0,0,0,,3,2,12,0,7,0,0
Travaris Cadet,NOR,0,0,0,0,0,0,0,,,0,0,0,,2,1,7,0,7,0,0
Josh Hill,NOR,0,0,0,0,0,0,0,,,0,0,0,,1,1,3,0,3,0,0
