Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matt Moore,MIA,11,19,131,1,0,1,1,37,96.6,4,-4,0,-1,1,0,0,0,,0,0
Ryan Tannehill,MIA,2,5,18,0,0,1,9,12,50.4,0,0,0,,0,0,0,0,,0,0
Reggie Bush,MIA,0,0,0,0,0,0,0,,,14,59,0,19,1,1,6,0,6,1,1
Daniel Thomas,MIA,0,0,0,0,0,0,0,,,15,42,1,8,2,1,3,0,3,0,0
Brian Hartline,MIA,0,0,0,0,0,0,0,,,0,0,0,,6,4,41,0,17,0,0
Marlon Moore,MIA,0,0,0,0,0,0,0,,,0,0,0,,1,1,37,0,37,0,0
Jabar Gaffney,MIA,0,0,0,0,0,0,0,,,0,0,0,,2,1,30,0,30,0,0
Davone Bess,MIA,0,0,0,0,0,0,0,,,0,0,0,,8,4,28,0,13,0,0
Anthony Fasano,MIA,0,0,0,0,0,0,0,,,0,0,0,,2,1,4,1,4,0,0
Charles Clay,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mark Sanchez,NYJ,28,54,283,1,1,4,25,23,65.6,1,6,0,6,0,0,0,0,,1,1
Shonn Greene,NYJ,0,0,0,0,0,0,0,,,15,77,0,36,5,2,29,0,21,0,0
Lex Hilliard,NYJ,0,0,0,0,0,0,0,,,3,15,0,8,1,0,0,0,,0,0
Jonathan Grimes,NYJ,0,0,0,0,0,0,0,,,1,5,0,5,1,1,4,0,4,0,0
Tim Tebow,NYJ,0,0,0,0,0,0,0,,,1,2,0,2,0,0,0,0,,0,0
Clyde Gates,NYJ,0,0,0,0,0,0,0,,,0,0,0,,11,7,82,0,20,0,0
Dustin Keller,NYJ,0,0,0,0,0,0,0,,,0,0,0,,11,7,67,0,23,0,0
Jeremy Kerley,NYJ,0,0,0,0,0,0,0,,,0,0,0,,11,5,43,0,12,0,0
Chaz Schilens,NYJ,0,0,0,0,0,0,0,,,0,0,0,,5,4,29,1,14,0,0
Stephen Hill,NYJ,0,0,0,0,0,0,0,,,0,0,0,,7,2,29,0,19,0,0
Konrad Reuland,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
