Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Aaron Rodgers,GNB,15,28,133,0,2,1,11,31,36.8,0,0,0,0,0,0,0,0,0,0,0
Jordan Love,GNB,5,7,68,0,0,1,4,32,102.1,0,0,0,0,0,0,0,0,0,1,1
AJ Dillon,GNB,0,0,0,0,0,0,0,0,,4,19,0,6,2,1,7,0,7,0,0
Kylin Hill,GNB,0,0,0,0,0,0,0,0,,5,14,0,8,0,0,0,0,0,0,0
Aaron Jones,GNB,0,0,0,0,0,0,0,0,,5,9,0,3,2,2,13,0,7,0,0
Randall Cobb,GNB,0,0,0,0,0,0,0,0,,1,1,0,1,1,1,32,0,32,0,0
Davante Adams,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,56,0,31,0,0
Amari Rodgers,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,19,0,19,0,0
Marcedes Lewis,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,19,0,19,0,0
Marquez Valdes-Scantling,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,17,0,10,0,0
Allen Lazard,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,16,0,14,0,0
Malik Taylor,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,14,0,7,0,0
Robert Tonyan,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,8,0,5,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jameis Winston,NOR,14,20,148,5,0,0,0,55,130.8,6,37,0,15,0,0,0,0,0,0,0
Taysom Hill,NOR,1,1,3,0,0,0,0,3,79.2,2,1,0,2,0,0,0,0,0,0,0
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,20,83,0,14,4,3,8,1,3,0,0
Tony Jones,NOR,0,0,0,0,0,0,0,0,,11,50,0,9,1,1,3,0,3,0,0
Deonte Harty,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,72,1,55,0,0
Juwan Johnson,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,21,2,12,0,0
Adam Trautman,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,18,0,8,0,0
Marquez Callaway,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,14,0,14,0,0
Chris Hogan,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,1,10,0,0
Ty Montgomery,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
