Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mitchell Trubisky,CHI,14,32,164,0,1,2,14,45,46.9,3,53,0,,0,0,0,0,,0,0
Jordan Howard,CHI,0,0,0,0,0,0,0,0,,23,102,0,50,5,3,19,0,12,0,0
Tarik Cohen,CHI,0,0,0,0,0,0,0,0,,4,2,1,5,3,1,6,0,6,0,0
Tre McBride,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,92,0,45,0,0
Kendall Wright,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,8,2,23,0,13,0,0
Dion Sims,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,15,0,7,0,0
Daniel Brown,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Tanner Gentry,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Benny Cunningham,CHI,0,0,0,0,0,0,0,0,,1,0,0,0,1,1,0,0,0,0,0
Zach Miller,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Adam Shaheen,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Drew Brees,NOR,23,28,299,0,0,2,13,54,111.2,4,-2,0,,0,0,0,0,,0,0
Mark Ingram,NOR,0,0,0,0,0,0,0,0,,18,75,1,18,6,6,24,0,16,2,2
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,8,28,1,10,3,3,48,0,34,0,0
Michael Thomas,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,77,0,23,0,0
Ted Ginn Jr.,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,68,0,53,0,0
Brandon Coleman,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,54,0,54,0,0
Josh Hill,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,29,0,19,0,0
Coby Fleener,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,-1,0,-1,0,0
