Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jared Goff,DET,25,41,277,1,1,0,0,30,79.0,2,8,0,5,0,0,0,0,0,0,0
Jamaal Williams,DET,0,0,0,0,0,0,0,0,,20,87,2,15,2,2,20,0,17,0,0
D'Andre Swift,DET,0,0,0,0,0,0,0,0,,7,31,0,9,4,3,15,0,11,0,0
Craig Reynolds,DET,0,0,0,0,0,0,0,0,,6,13,0,5,1,1,5,0,5,0,0
Josh Reynolds,DET,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,96,0,26,0,0
Amon-Ra St. Brown,DET,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,73,0,30,0,0
DJ Chark,DET,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,46,0,23,0,0
T.J. Hockenson,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,18,1,7,0,0
Kalif Raymond,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kirk Cousins,MIN,24,41,260,2,0,1,10,28,93.5,1,-1,0,-1,0,0,0,0,0,0,0
Dalvin Cook,MIN,0,0,0,0,0,0,0,0,,17,96,1,13,0,0,0,0,0,1,1
Alexander Mattison,MIN,0,0,0,0,0,0,0,0,,7,28,1,9,1,1,16,0,16,0,0
K.J. Osborn,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,73,1,28,0,0
Adam Thielen,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,61,1,15,0,0
Irv Smith Jr.,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,32,0,17,0,0
Ben Ellefson,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,24,0,12,0,0
Johnny Mundt,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,23,0,12,0,0
C.J. Ham,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,15,0,12,0,0
Justin Jefferson,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,14,0,6,0,0
Jalen Reagor,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,1,0
