Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Josh Allen,BUF,15,21,237,1,1,1,7,57,104.7,5,15,2,6,0,0,0,0,0,0,0
James Cook,BUF,0,0,0,0,0,0,0,0,,20,70,0,10,0,0,0,0,0,2,1
Leonard Fournette,BUF,0,0,0,0,0,0,0,0,,5,20,0,9,0,0,0,0,0,0,0
Gabriel Davis,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,130,1,57,0,0
Khalil Shakir,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,45,0,16,0,0
Stefon Diggs,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,29,0,11,0,0
Dawson Knox,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,26,0,17,0,0
Dalton Kincaid,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Easton Stick,LAC,23,33,215,0,0,5,40,23,87.3,7,25,1,21,0,0,0,0,0,0,0
Austin Ekeler,LAC,0,0,0,0,0,0,0,0,,15,65,0,10,4,3,21,0,14,0,0
Derius Davis,LAC,0,0,0,0,0,0,0,0,,1,8,0,8,1,1,6,0,6,0,0
Quentin Johnston,LAC,0,0,0,0,0,0,0,0,,1,1,0,1,5,2,29,0,21,0,0
Isaiah Spiller,LAC,0,0,0,0,0,0,0,0,,2,1,0,1,1,1,4,0,4,0,0
Josh Palmer,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,47,0,19,0,0
Gerald Everett,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,42,0,15,0,0
Alex Erickson,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,31,0,23,0,0
Stone Smartt,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,23,0,23,0,0
Jalen Guyton,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,12,0,12,0,0
Joshua Kelley,LAC,0,0,0,0,0,0,0,0,,1,-2,0,-2,0,0,0,0,0,0,0
