Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Sam Darnold,CAR,14,24,120,1,0,2,15,18,85.4,4,30,0,26,0,0,0,0,0,0,0
Chuba Hubbard,CAR,0,0,0,0,0,0,0,0,,14,74,1,12,3,3,25,0,17,0,0
D'Onta Foreman,CAR,0,0,0,0,0,0,0,0,,21,74,0,11,1,1,1,0,1,0,0
Raheem Blackshear,CAR,0,0,0,0,0,0,0,0,,4,32,1,16,1,1,17,0,17,0,0
Laviska Shenault Jr.,CAR,0,0,0,0,0,0,0,0,,1,7,0,7,4,4,31,0,11,0,0
D.J. Moore,CAR,0,0,0,0,0,0,0,0,,2,6,0,5,3,0,0,0,0,0,0
Terrace Marshall Jr.,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,18,0,18,0,0
Shi Smith,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,17,1,13,0,0
Ian Thomas,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,11,0,8,0,0
Stephen Sullivan,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Tommy Tremble,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Geno Smith,SEA,21,36,264,3,2,3,23,38,85.9,3,20,0,13,0,0,0,0,0,0,0
Travis Homer,SEA,0,0,0,0,0,0,0,0,,9,26,0,16,3,2,8,0,6,0,0
Tony Jones,SEA,0,0,0,0,0,0,0,0,,1,2,0,2,2,1,0,0,0,0,0
D.K. Metcalf,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,71,1,25,0,0
Tyler Lockett,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,60,1,23,0,0
Will Dissly,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,20,0,12,0,0
Colby Parkinson,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,10,0,10,0,0
Noah Fant,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Marquise Goodwin,SEA,0,0,0,0,0,0,0,0,,1,-2,0,-2,6,5,95,1,38,0,0
