Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Case Keenum,LAR,18,30,266,2,0,2,19,65,111.2,3,14,0,13,0,0,0,0,,1,1
Todd Gurley,LAR,0,0,0,0,0,0,0,,,19,33,0,5,5,5,49,0,33,0,0
Kenny Britt,LAR,0,0,0,0,0,0,0,,,0,0,0,,4,4,82,0,34,0,0
Brian Quick,LAR,0,0,0,0,0,0,0,,,0,0,0,,6,2,69,2,65,0,0
Lance Kendricks,LAR,0,0,0,0,0,0,0,,,0,0,0,,7,5,52,0,23,0,0
Tyler Higbee,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Tavon Austin,LAR,0,0,0,0,0,0,0,,,1,-6,0,-6,6,2,14,0,8,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Carson Palmer,ARI,23,36,288,1,1,3,23,29,86.3,0,0,0,,0,0,0,0,,1,1
Drew Stanton,ARI,4,11,37,0,2,0,0,15,6.8,0,0,0,,0,0,0,0,,0,0
David Johnson,ARI,0,0,0,0,0,0,0,,,17,83,0,31,4,4,41,0,24,1,1
Chris Johnson,ARI,0,0,0,0,0,0,0,,,6,34,0,18,1,0,0,0,,0,0
Larry Fitzgerald,ARI,0,0,0,0,0,0,0,,,1,1,0,1,7,5,62,0,15,0,0
John Brown,ARI,0,0,0,0,0,0,0,,,0,0,0,,16,10,144,0,29,0,0
Michael Floyd,ARI,0,0,0,0,0,0,0,,,0,0,0,,7,3,36,1,16,0,0
JJ Nelson,ARI,0,0,0,0,0,0,0,,,0,0,0,,1,1,24,0,24,0,0
Darren Fells,ARI,0,0,0,0,0,0,0,,,0,0,0,,2,2,7,0,5,0,0
Jaron Brown,ARI,0,0,0,0,0,0,0,,,0,0,0,,5,1,7,0,7,0,0
Andre Ellington,ARI,0,0,0,0,0,0,0,,,1,0,0,0,1,1,4,0,4,0,0
Jermaine Gresham,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
