Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Aaron Rodgers,GNB,23,33,189,1,1,3,14,23,81.5,0,0,0,,0,0,0,0,,1,0
James Starks,GNB,0,0,0,0,0,0,0,,,7,37,0,12,3,2,11,0,11,0,0
Eddie Lacy,GNB,0,0,0,0,0,0,0,,,12,34,0,15,3,3,11,0,12,0,0
DuJuan Harris,GNB,0,0,0,0,0,0,0,,,1,7,0,7,0,0,0,0,,0,0
John Kuhn,GNB,0,0,0,0,0,0,0,,,1,2,1,2,0,0,0,0,,0,0
Jordy Nelson,GNB,0,0,0,0,0,0,0,,,0,0,0,,14,9,83,0,16,0,0
Randall Cobb,GNB,0,0,0,0,0,0,0,,,0,0,0,,9,6,58,1,23,0,0
Andrew Quarless,GNB,0,0,0,0,0,0,0,,,0,0,0,,4,3,26,0,18,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Russell Wilson,SEA,19,28,191,2,0,1,0,33,110.9,7,29,0,13,0,0,0,0,,0,0
Marshawn Lynch,SEA,0,0,0,0,0,0,0,,,20,110,2,21,1,1,14,0,14,0,0
Percy Harvin,SEA,0,0,0,0,0,0,0,,,4,41,0,16,7,7,59,0,33,1,0
Robert Turbin,SEA,0,0,0,0,0,0,0,,,6,27,0,7,0,0,0,0,,0,0
Zach Miller,SEA,0,0,0,0,0,0,0,,,0,0,0,,4,3,42,0,24,0,0
Ricardo Lockette,SEA,0,0,0,0,0,0,0,,,0,0,0,,3,2,38,1,33,0,0
Derrick Coleman,SEA,0,0,0,0,0,0,0,,,0,0,0,,1,1,15,1,15,0,0
Doug Baldwin,SEA,0,0,0,0,0,0,0,,,0,0,0,,5,3,14,0,6,0,0
Jermaine Kearse,SEA,0,0,0,0,0,0,0,,,0,0,0,,3,1,8,0,8,0,0
Luke Willson,SEA,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,0,1,0,0
