Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Dan Orlovsky,IND,27,40,264,1,2,3,22,21,73.3,1,7,0,7,0,0,0,0,,2,1
Donald Brown,IND,0,0,0,0,0,0,0,,,8,24,0,8,2,2,15,0,8,0,
Joseph Addai,IND,0,0,0,0,0,0,0,,,8,19,0,5,1,0,0,0,,0,
Delone Carter,IND,0,0,0,0,0,0,0,,,5,6,0,4,1,1,5,0,5,0,
Austin Collie,IND,0,0,0,0,0,0,0,,,0,0,0,,11,9,96,1,21,0,
Reggie Wayne,IND,0,0,0,0,0,0,0,,,0,0,0,,11,8,73,0,14,0,
Dallas Clark,IND,0,0,0,0,0,0,0,,,0,0,0,,9,5,53,0,20,0,
Pierre Garcon,IND,0,0,0,0,0,0,0,,,0,0,0,,5,2,22,0,19,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Blaine Gabbert,JAX,11,19,92,1,0,3,21,23,88.0,3,-3,0,-1,0,0,0,0,,1,1
Maurice Jones-Drew,JAX,0,0,0,0,0,0,0,,,25,169,0,56,3,1,4,0,4,0,
DuJuan Harris,JAX,0,0,0,0,0,0,0,,,3,12,0,7,1,1,4,0,4,0,
Deji Karim,JAX,0,0,0,0,0,0,0,,,2,6,0,3,0,0,0,0,,0,
Montell Owens,JAX,0,0,0,0,0,0,0,,,1,3,0,3,0,0,0,0,,0,
Mike Thomas,JAX,0,0,0,0,0,0,0,,,1,3,0,3,3,1,-2,0,-2,0,
Marcedes Lewis,JAX,0,0,0,0,0,0,0,,,0,0,0,,4,3,33,0,16,0,
Chastin West,JAX,0,0,0,0,0,0,0,,,0,0,0,,2,1,23,1,23,0,
Kassim Osgood,JAX,0,0,0,0,0,0,0,,,0,0,0,,2,2,19,0,19,0,
Jarett Dillard,JAX,0,0,0,0,0,0,0,,,0,0,0,,2,1,8,0,8,0,
Colin Cloherty,JAX,0,0,0,0,0,0,0,,,0,0,0,,2,1,3,0,3,0,
