Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mitchell Trubisky,PIT,21,38,194,1,0,1,2,32,78.2,3,9,0,6,0,0,0,0,0,0,0
Chase Claypool,PIT,0,0,0,0,0,0,0,0,,6,36,0,15,6,4,18,0,6,0,0
Najee Harris,PIT,0,0,0,0,0,0,0,0,,10,23,0,11,2,2,3,1,2,0,0
Jaylen Warren,PIT,0,0,0,0,0,0,0,0,,3,7,0,3,1,0,0,0,0,0,0
Pat Freiermuth,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,75,0,31,0,0
Diontae Johnson,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,12,7,55,0,25,1,0
Zach Gentry,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,40,0,32,0,0
George Pickens,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,3,0,3,0,0
Miles Boykin,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Joe Burrow,CIN,33,53,338,2,4,7,39,24,61.7,6,47,0,23,0,0,0,0,0,2,1
Joe Mixon,CIN,0,0,0,0,0,0,0,0,,27,82,0,31,9,7,63,0,18,0,0
Samaje Perine,CIN,0,0,0,0,0,0,0,0,,1,4,0,4,5,3,33,0,14,0,0
Ja'Marr Chase,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,16,10,129,1,24,0,0
Hayden Hurst,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,46,0,20,0,0
Tyler Boyd,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,33,1,22,0,0
Tee Higgins,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,27,0,18,0,0
Mike Thomas,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,5,0,5,0,0
Drew Sample,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
