Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jared Goff,LAR,19,38,198,2,1,0,0,40,72.0,1,10,0,10,0,0,0,0,0,0,0
Darrell Henderson,LAR,0,0,0,0,0,0,0,0,,14,88,0,18,0,0,4,0,4,0,0
Robert Woods,LAR,0,0,0,0,0,0,0,0,,2,11,0,7,10,4,29,1,12,0,0
Malcolm Brown,LAR,0,0,0,0,0,0,0,0,,2,4,0,3,4,3,18,0,7,0,0
Tyler Higbee,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,56,0,31,0,0
Josh Reynolds,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,45,1,40,0,0
Gerald Everett,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,27,0,17,0,0
Cooper Kupp,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,9,3,11,0,7,0,0
Van Jefferson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jimmy Garoppolo,SFO,23,33,268,3,0,0,0,44,124.3,4,8,0,6,0,0,0,0,0,0,0
Raheem Mostert,SFO,0,0,0,0,0,0,0,0,,17,65,0,15,2,2,11,0,7,0,0
Jamycal Hasty,SFO,0,0,0,0,0,0,0,0,,9,37,0,10,1,0,0,0,0,0,0
Jerick McKinnon,SFO,0,0,0,0,0,0,0,0,,6,18,0,5,3,2,10,0,8,0,0
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,109,1,44,0,0
Kendrick Bourne,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,44,0,25,0,0
Brandon Aiyuk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,12,1,10,0,0
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0
Trent Taylor,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0
Deebo Samuel,SFO,0,0,0,0,0,0,0,0,,1,-6,0,-6,6,6,66,1,35,0,0
