Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kevin Kolb,ARI,28,50,289,0,0,9,52,29,72.8,1,2,0,2,0,0,0,0,,1,1
Ryan Williams,ARI,0,0,0,0,0,0,0,,,14,33,0,12,1,1,5,0,5,0,0
William Powell,ARI,0,0,0,0,0,0,0,,,1,7,0,7,4,3,20,0,10,0,0
Andre Roberts,ARI,0,0,0,0,0,0,0,,,1,3,0,3,10,5,39,0,11,0,0
Larry Fitzgerald,ARI,0,0,0,0,0,0,0,,,0,0,0,,15,8,92,0,29,0,0
Rob Housler,ARI,0,0,0,0,0,0,0,,,0,0,0,,6,3,45,0,25,0,0
Early Doucet,ARI,0,0,0,0,0,0,0,,,0,0,0,,7,3,29,0,12,0,0
Anthony Sherman,ARI,0,0,0,0,0,0,0,,,0,0,0,,2,2,25,0,19,0,0
Michael Floyd,ARI,0,0,0,0,0,0,0,,,0,0,0,,3,1,17,0,17,0,0
Alfonso Smith,ARI,0,0,0,0,0,0,0,,,0,0,0,,1,1,13,0,13,0,0
Jeff King,ARI,0,0,0,0,0,0,0,,,0,0,0,,1,1,4,0,4,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Sam Bradford,STL,7,21,141,2,1,1,10,51,69.7,5,0,0,4,0,0,0,0,,0,0
Steven Jackson,STL,0,0,0,0,0,0,0,,,18,76,0,12,0,0,0,0,,0,0
Daryl Richardson,STL,0,0,0,0,0,0,0,,,9,35,0,16,2,0,0,0,,0,0
Chris Givens,STL,0,0,0,0,0,0,0,,,0,0,0,,5,1,51,1,51,0,0
Danny Amendola,STL,0,0,0,0,0,0,0,,,0,0,0,,5,1,44,0,44,0,0
Brandon Gibson,STL,0,0,0,0,0,0,0,,,0,0,0,,4,3,33,0,14,0,0
Lance Kendricks,STL,0,0,0,0,0,0,0,,,0,0,0,,2,1,7,1,7,0,0
Austin Pettis,STL,0,0,0,0,0,0,0,,,0,0,0,,2,1,6,0,6,0,0
Brian Quick,STL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
