Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Marcus Mariota,TEN,22,23,303,2,0,6,43,61,147.7,6,28,0,,0,0,0,0,,1,0
Corey Davis,TEN,0,0,0,0,0,0,0,0,,1,39,0,39,4,4,96,1,48,0,0
Derrick Henry,TEN,0,0,0,0,0,0,0,0,,8,30,0,8,3,2,19,0,11,1,1
Dion Lewis,TEN,0,0,0,0,0,0,0,0,,7,8,0,7,7,7,33,0,11,0,0
Jonnu Smith,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,63,1,61,0,0
Anthony Firkser,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,52,0,20,0,0
Luke Stocker,TEN,0,0,0,0,0,0,0,0,,1,0,0,0,1,1,14,0,14,0,0
Cameron Batson,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
MyCole Pruitt,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Deshaun Watson,HOU,19,24,210,2,0,4,29,28,130.9,9,70,1,,0,0,0,0,,0,0
Lamar Miller,HOU,0,0,0,0,0,0,0,0,,12,162,1,97,1,1,5,0,5,0,0
Alfred Blue,HOU,0,0,0,0,0,0,0,0,,13,49,0,9,1,1,13,0,13,0,0
DeAndre Hopkins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,74,0,28,0,0
Ryan Griffin,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,38,0,22,0,0
Demaryius Thomas,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,38,2,12,0,0
Keke Coutee,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,14,0,7,0,0
DeAndre Carter,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,1,0
Jordan Akins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Jordan Thomas,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
