Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Cam Newton,CAR,25,37,357,3,1,3,26,82,114.4,2,2,0,,0,0,0,0,,0,0
Taylor Heinicke,CAR,0,1,0,0,0,0,0,0,39.6,0,0,0,,0,0,0,0,,0,0
Christian McCaffrey,CAR,0,0,0,0,0,0,0,0,,13,53,0,10,8,6,57,0,34,0,0
Cameron Artis-Payne,CAR,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,0,0,0,0
D.J. Moore,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,157,1,82,0,0
Curtis Samuel,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,55,1,17,0,0
Jarius Wright,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,40,0,21,0,0
Devin Funchess,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,8,2,39,0,23,0,0
Greg Olsen,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,9,1,8,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matthew Stafford,DET,23,37,220,1,0,1,5,36,87.7,3,6,0,,0,0,0,0,,0,0
Kerryon Johnson,DET,0,0,0,0,0,0,0,0,,15,87,1,24,2,2,10,0,7,0,0
LeGarrette Blount,DET,0,0,0,0,0,0,0,0,,7,1,0,4,0,0,0,0,0,0,0
Kenny Golladay,DET,0,0,0,0,0,0,0,0,,0,0,0,0,15,8,113,1,36,0,0
Bruce Ellington,DET,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,52,0,21,0,0
Theo Riddick,DET,0,0,0,0,0,0,0,0,,1,0,0,0,6,5,30,0,18,0,0
Levine Toilolo,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
T.J. Jones,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
Luke Willson,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
