Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ryan Tannehill,MIA,17,25,204,2,0,1,3,74,119.4,3,14,0,,0,0,0,0,,0,0
Frank Gore,MIA,0,0,0,0,0,0,0,0,,14,67,0,23,2,1,10,0,10,0,0
Kenyan Drake,MIA,0,0,0,0,0,0,0,0,,8,32,1,14,6,5,64,1,33,0,0
Leonte Carroo,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,74,1,74,0,0
Durham Smythe,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,27,0,21,0,0
Danny Amendola,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
DeVante Parker,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,10,0,9,0,0
Kenny Stills,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,6,0,6,0,0
Mike Gesicki,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,1,1
Brice Butler,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Kalen Ballage,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,-5,0,-2,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Andrew Luck,IND,30,37,343,3,2,1,10,36,109.8,2,5,0,,1,1,4,0,,1,0
Jacoby Brissett,IND,1,1,4,0,0,0,0,4,83.3,0,0,0,,0,0,0,0,,0,0
Marlon Mack,IND,0,0,0,0,0,0,0,0,,15,85,0,25,2,2,11,0,7,0,0
Nyheim Hines,IND,0,0,0,0,0,0,0,0,,9,28,0,9,2,2,22,0,19,0,0
T.Y. Hilton,IND,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,125,0,36,0,0
Chester Rogers,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,49,0,34,0,0
Eric Ebron,IND,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,45,2,14,0,0
Dontrelle Inman,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,40,0,22,0,0
Jordan Wilkins,IND,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,32,0,17,1,1
Jack Doyle,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,16,1,7,0,0
Ryan Grant,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
