Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kyle Allen,CAR,19,26,261,4,0,2,21,52,144.4,3,-1,0,1,0,0,0,0,0,2,1
Christian McCaffrey,CAR,0,0,0,0,0,0,0,0,,24,153,1,76,4,3,35,0,18,0,0
D.J. Moore,CAR,0,0,0,0,0,0,0,0,,1,12,0,12,2,1,52,1,52,0,0
Reggie Bonnafon,CAR,0,0,0,0,0,0,0,0,,2,5,0,4,0,0,0,0,0,0,0
Alex Armah,CAR,0,0,0,0,0,0,0,0,,1,4,0,4,1,1,2,0,2,0,0
Greg Olsen,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,75,2,20,0,0
Curtis Samuel,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,53,1,15,0,0
Jarius Wright,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,38,0,33,0,0
Chris Hogan,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kyler Murray,ARI,30,43,173,2,2,8,46,23,73.1,8,69,0,20,0,0,0,0,0,0,0
David Johnson,ARI,0,0,0,0,0,0,0,0,,11,37,0,15,9,6,28,1,17,0,0
Chase Edmonds,ARI,0,0,0,0,0,0,0,0,,3,15,0,8,2,1,10,0,10,0,0
Christian Kirk,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,12,10,59,0,13,0,0
Larry Fitzgerald,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,36,1,23,0,0
KeeSean Johnson,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,13,0,5,0,0
Michael Crabtree,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,9,0,6,0,0
Charles Clay,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Damiere Byrd,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,9,0,11,0,0
Trent Sherfield,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
