Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Joe Burrow,CIN,15,22,157,1,0,3,21,56,103.8,5,25,0,8,0,0,0,0,0,0,0
Joe Mixon,CIN,0,0,0,0,0,0,0,0,,17,58,0,12,1,1,2,0,2,0,0
Samaje Perine,CIN,0,0,0,0,0,0,0,0,,4,30,0,22,2,2,13,0,9,0,0
Tyler Boyd,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,96,1,56,0,0
Tee Higgins,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,23,0,17,0,0
C.J. Uzomah,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,18,0,8,0,0
Ja'Marr Chase,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,3,0,3,0,0
Drew Sample,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Teddy Bridgewater,DEN,12,22,98,0,0,2,18,28,66.1,3,10,0,6,0,0,0,0,0,0,0
Drew Lock,DEN,6,12,88,1,0,1,9,25,102.1,1,-2,0,-2,0,0,0,0,0,1,1
Javonte Williams,DEN,0,0,0,0,0,0,0,0,,15,72,0,14,4,4,9,0,8,0,0
Melvin Gordon,DEN,0,0,0,0,0,0,0,0,,15,53,0,13,1,1,8,0,8,0,0
Albert Okwuegbunam,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,58,0,24,0,0
Noah Fant,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,57,0,28,0,0
Tim Patrick,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,42,1,25,0,0
Courtland Sutton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,12,0,7,0,0
Jerry Jeudy,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0,0,0
Kendall Hinton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
