Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kirk Cousins,MIN,28,40,405,3,0,3,22,40,127.6,5,1,1,4,0,0,0,0,0,0,0
Alexander Mattison,MIN,0,0,0,0,0,0,0,0,,21,95,1,20,3,3,50,1,28,0,0
Mike Boone,MIN,0,0,0,0,0,0,0,0,,5,29,0,19,0,0,0,0,0,0,0
Justin Jefferson,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,12,9,133,0,38,1,0
Adam Thielen,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,57,0,20,0,0
Chad Beebe,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,44,1,40,0,0
C.J. Ham,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,44,0,30,0,0
Tyler Conklin,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,40,0,19,1,0
Irv Smith Jr.,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,30,0,25,0,0
Ameer Abdullah,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,7,1,6,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matthew Stafford,DET,20,31,293,3,1,1,5,43,114.0,2,9,0,5,0,0,0,0,0,0,0
Adrian Peterson,DET,0,0,0,0,0,0,0,0,,7,63,1,38,0,0,0,0,0,0,0
D'Andre Swift,DET,0,0,0,0,0,0,0,0,,12,54,1,13,3,3,16,0,18,0,0
Mohamed Sanu,DET,0,0,0,0,0,0,0,0,,1,3,0,3,6,2,13,0,7,0,0
Marvin Jones,DET,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,180,2,43,0,0
Quintez Cephus,DET,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,51,1,31,0,0
T.J. Hockenson,DET,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,25,0,15,0,0
Danny Amendola,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
Jesse James,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
Kerryon Johnson,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Hunter Bryant,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
