Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Aaron Rodgers,GNB,23,43,291,1,3,1,8,47,53.5,4,40,0,18,0,0,0,0,0,0,0
AJ Dillon,GNB,0,0,0,0,0,0,0,0,,11,34,0,9,4,2,10,0,7,1,0
Aaron Jones,GNB,0,0,0,0,0,0,0,0,,9,25,0,9,2,2,20,0,15,0,0
Kylin Hill,GNB,0,0,0,0,0,0,0,0,,1,7,0,7,0,0,0,0,0,0,0
Allen Lazard,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,10,4,87,1,47,0,0
Josiah Deguara,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,41,0,25,0,0
Samori Toure,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,34,0,32,1,0
Robert Tonyan,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,29,0,17,0,0
Christian Watson,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,24,0,18,0,0
Marcedes Lewis,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,19,0,19,0,0
Romeo Doubs,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,18,0,18,0,0
Sammy Watkins,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,9,0,9,0,0
David Bakhtiari,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Amari Rodgers,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jared Goff,DET,14,26,137,2,1,0,0,25,78.5,1,-1,0,-1,0,0,0,0,0,0,0
Jamaal Williams,DET,0,0,0,0,0,0,0,0,,24,81,0,14,0,0,0,0,0,0,0
Justin Jackson,DET,0,0,0,0,0,0,0,0,,4,27,0,11,0,0,0,0,0,0,0
D'Andre Swift,DET,0,0,0,0,0,0,0,0,,2,10,0,7,4,3,40,0,20,0,0
Amon-Ra St. Brown,DET,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,55,0,25,0,0
Kalif Raymond,DET,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,17,0,9,0,0
Tom Kennedy,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,16,0,16,0,0
James Mitchell,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,8,1,5,0,0
Shane Zylstra,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,1,1,0,0
Brock Wright,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
