Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kyler Murray,ARI,24,33,150,2,0,4,19,23,101.8,8,67,1,22,0,0,0,0,0,0,0
Kenyan Drake,ARI,0,0,0,0,0,0,0,0,,16,67,0,12,7,6,13,0,9,0,0
Christian Kirk,ARI,0,0,0,0,0,0,0,0,,1,1,0,1,9,6,41,0,11,0,0
Larry Fitzgerald,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,37,1,12,1,1
Pharoh Cooper,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,35,1,23,0,0
KeeSean Johnson,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,14,0,9,1,1
Andy Isabella,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,6,0,6,0,0
Darrell Daniels,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
Charles Clay,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jimmy Garoppolo,SFO,34,45,424,4,2,2,16,57,115.4,1,7,0,7,0,0,0,0,0,0,0
Tevin Coleman,SFO,0,0,0,0,0,0,0,0,,12,14,0,4,4,3,48,0,37,0,0
Raheem Mostert,SFO,0,0,0,0,0,0,0,0,,6,13,0,6,3,2,14,0,8,0,0
Deebo Samuel,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,134,0,26,0,0
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,7,7,63,0,19,0,0
Richie James,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,57,0,57,0,0
Emmanuel Sanders,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,33,0,14,0,0
Kendrick Bourne,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,31,1,19,0,0
Jeff Wilson,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,25,1,25,0,0
Ross Dwelley,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,14,2,5,0,0
Marquise Goodwin,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,0
