Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jeff Driskel,DET,27,46,269,1,1,2,10,47,73.6,5,37,0,11,1,1,6,0,6,0,0
J.D. McKissic,DET,0,0,0,0,0,0,0,0,,10,36,0,9,7,6,19,0,8,0,0
Ty Johnson,DET,0,0,0,0,0,0,0,0,,5,16,0,10,1,1,3,0,3,0,0
Paul Perkins,DET,0,0,0,0,0,0,0,0,,7,9,0,3,1,1,9,0,9,0,0
Marvin Jones,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,77,0,22,0,0
Kenny Golladay,DET,0,0,0,0,0,0,0,0,,0,0,0,0,9,3,57,1,47,0,0
T.J. Hockenson,DET,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,47,0,19,0,0
Danny Amendola,DET,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,29,0,11,0,0
Logan Thomas,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,19,0,10,0,0
Nick Bawden,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
Jesse James,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mitchell Trubisky,CHI,16,23,173,3,0,5,28,33,131.0,3,8,0,3,0,0,0,0,0,1,0
David Montgomery,CHI,0,0,0,0,0,0,0,0,,17,60,0,9,0,0,0,0,0,0,0
Tarik Cohen,CHI,0,0,0,0,0,0,0,0,,3,14,0,8,4,4,23,1,9,0,0
Allen Robinson,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,86,0,33,0,0
Ben Braunecker,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,18,1,18,0,0
Anthony Miller,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
Trey Burton,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Taylor Gabriel,CHI,0,0,0,0,0,0,0,0,,1,-1,0,-1,6,4,39,1,24,0,0
