Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matthew Stafford,DET,22,33,217,1,0,5,35,32,95.1,0,0,0,,0,0,0,0,,0,0
Reggie Bush,DET,0,0,0,0,0,0,0,,,14,32,0,8,6,5,33,1,19,0,0
Joique Bell,DET,0,0,0,0,0,0,0,,,8,31,0,9,4,4,25,0,11,1,0
Kevin Ogletree,DET,0,0,0,0,0,0,0,,,0,0,0,,10,5,75,0,32,0,0
Nate Burleson,DET,0,0,0,0,0,0,0,,,0,0,0,,8,5,64,0,24,0,0
Joseph Fauria,DET,0,0,0,0,0,0,0,,,0,0,0,,3,3,20,0,7,0,0
Kris Durham,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matt Cassel,MIN,20,33,189,1,1,3,18,23,73.9,4,5,0,7,0,0,0,0,,0,0
Matt Asiata,MIN,0,0,0,0,0,0,0,,,14,115,0,39,3,2,-2,0,5,1,1
Cordarrelle Patterson,MIN,0,0,0,0,0,0,0,,,2,54,1,50,5,2,31,1,23,0,0
Greg Jennings,MIN,0,0,0,0,0,0,0,,,0,0,0,,6,5,44,0,14,0,0
Chase Ford,MIN,0,0,0,0,0,0,0,,,0,0,0,,7,5,43,0,14,0,0
Jarius Wright,MIN,0,0,0,0,0,0,0,,,0,0,0,,3,2,31,0,19,0,0
Jerome Simpson,MIN,0,0,0,0,0,0,0,,,0,0,0,,7,3,29,0,14,0,0
Rhett Ellison,MIN,0,0,0,0,0,0,0,,,0,0,0,,1,1,13,0,13,0,0
Jared Allen,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
