Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Case Keenum,HOU,23,36,229,1,1,3,27,41,79.5,2,1,0,1,0,0,0,0,0,1,0
Davis Mills,HOU,0,0,0,0,0,1,10,0,,0,0,0,0,0,0,0,0,0,0,0
Devin Singletary,HOU,0,0,0,0,0,0,0,0,,26,121,0,19,5,4,49,0,41,0,0
Dare Ogunbowale,HOU,0,0,0,0,0,0,0,0,,1,17,0,17,1,0,0,0,0,0,0
Xavier Hutchinson,HOU,0,0,0,0,0,0,0,0,,1,5,0,5,3,0,0,0,0,0,0
Dameon Pierce,HOU,0,0,0,0,0,0,0,0,,1,3,0,3,0,0,0,0,0,0,0
Steven Sims,HOU,0,0,0,0,0,0,0,0,,1,1,0,1,1,1,0,0,0,0,0
Noah Brown,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,82,1,22,0,0
Dalton Schultz,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,58,0,19,0,0
Robert Woods,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,30,0,15,0,0
Brevin Jordan,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,0
John Metchie,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,1,0,0
Andrew Beck,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,-5,0,-5,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Will Levis,TEN,17,26,199,0,1,7,61,37,72.4,4,25,1,11,0,0,0,0,0,1,0
Tyjae Spears,TEN,0,0,0,0,0,0,0,0,,9,30,0,9,1,1,7,0,7,0,0
Derrick Henry,TEN,0,0,0,0,0,0,0,0,,16,9,0,6,4,4,1,0,3,0,0
Treylon Burks,TEN,0,0,0,0,0,0,0,0,,1,2,0,2,3,3,62,0,37,0,0
Chris Moore,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,39,0,23,0,0
Chigoziem Okonkwo,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,36,0,22,0,0
Nick Westbrook-Ikhine,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,33,0,33,0,0
DeAndre Hopkins,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,9,2,21,0,17,0,0
